expansion,card_code,name_ja,card_page_url,image_url,release_dates,products,illustrator_name,qa_count,qa_text,effect_text
hBP07,hBP07-005,オーロ・クロニー,https://hololive-official-cardgame.com/cardlist/?id=1791&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP07&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP07/hBP07-005_OSR.png,2026年03月13日(金),ブースターパック「ディーヴァフィーバー」,イラストレーター名：ニジハヤシカードナンバー：hBP07-005,2,"Q: Q hBP07-005〈オーロ・クロニー〉のSP推しスキル「時間の典獄」の、「このターンの後に、もう1回自分のターンを開始する」とはどういう意味ですか？
A: A 現在行っているターンの終了後、相手にターンが移る前に、再び自分のリセットステップタから開始することを指します。

Q: Q hBP07-005〈オーロ・クロニー〉の推しスキル「忘却の輪の上で」の能力で下からカードを引く場合、一番下にあるカードを1枚目として最初に引きますか？
A: A はい、引きます。","カードタイプ
推しホロメン
レアリティ
OSR
収録商品
ブースターパック「ディーヴァフィーバー」
色
LIFE
5
推しスキル
[ホロパワー：-2]
忘却の輪の上で
[ターンに1回]自分のデッキを下から2枚引いた後、手札1枚をアーカイブする。
SP推しスキル
[ホロパワー：-4]
時間の典獄
[ゲームに1回]自分のセンターホロメンが2ndの〈オーロ・クロニー〉なら、このターンの後に、もう1回自分のターンを開始する。
イラストレーター名：
ニジハヤシ
カードナンバー：
hBP07-005"
hBP07,hBP07-006,AZKi,https://hololive-official-cardgame.com/cardlist/?id=1792&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP07&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP07/hBP07-006_OSR.png,2026年03月13日(金),ブースターパック「ディーヴァフィーバー」,イラストレーター名：竹花ノートカードナンバー：hBP07-006,0,,"カードタイプ
推しホロメン
レアリティ
OSR
収録商品
ブースターパック「ディーヴァフィーバー」
色
LIFE
5
推しステージスキル
ETERNiTY FRONTiER
自分のホロパワー1枚につき、自分のセンターホロメンの〈AZKi〉のアーツ+20。
推しスキル
[ホロパワー：-1]
行くよ、開拓者。
[ターンに1回]直前の相手のターンに自分のホロメンがダウンしていたなら、自分のデッキから、イベント1枚を公開し、手札に加える。そしてデッキをシャッフルする。
イラストレーター名：
竹花ノート
カードナンバー：
hBP07-006"
hBP07,hBP07-007,桃鈴ねね,https://hololive-official-cardgame.com/cardlist/?id=1793&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP07&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP07/hBP07-007_OSR.png,2026年03月13日(金),ブースターパック「ディーヴァフィーバー」,イラストレーター名：イルディカードナンバー：hBP07-007,0,,"カードタイプ
推しホロメン
レアリティ
OSR
収録商品
ブースターパック「ディーヴァフィーバー」
色
LIFE
5
推しスキル
[ホロパワー：-2]
スーパーねぽらぼエナジー
[ターンに1回]自分のアーカイブのエールを自分の#5期生を持つ2ndホロメン全員に1枚ずつ送る。
SP推しスキル
[ホロパワー：-1]
ねねちの大・暴・走！
[ゲームに1回]自分のデッキから、Debutホロメンの〈桃鈴ねね〉1～4枚を公開し、ステージに出す。そしてデッキをシャッフルする。
イラストレーター名：
イルディ
カードナンバー：
hBP07-007"
hBP07,hBP07-008,角巻わため,https://hololive-official-cardgame.com/cardlist/?id=1794&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP07&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP07/hBP07-008_C.png,2026年03月13日(金),ブースターパック「ディーヴァフィーバー」,イラストレーター名：ちょん＊カードナンバー：hBP07-008,2,"Q: Q hBP07-008〈角巻わため〉のコラボエフェクト「もういっぺぇ」の能力で、自分のセンターポジションにいる〈角巻わため〉を選びました。 センターホロメンの〈角巻わため〉がアーツを使った後、もう一回アーツを使う前にコラボホロメンのhBP07-008〈角巻わため〉はアーツを使えますか？
A: A いいえ、使えません。

Q: Q hBP07-008〈角巻わため〉のコラボエフェクト「もういっぺぇ」を使い、センターホロメンの〈角巻わため〉が2回アーツを使いました。 この場合、hBP07-001〈角巻わため〉の推しステージスキル「ドドドライブ」の能力によってホロパワーを2枚置くことはできますか？
A: A はい、できます。","カードタイプ
ホロメン
タグ
#JP
#4期生
#ケモミミ
#歌
レアリティ
C
収録商品
ブースターパック「ディーヴァフィーバー」
色
HP
120
Bloomレベル
Debut
バトンタッチ
キーワード
もういっぺぇ
自分が後攻で最初のターンなら、自分の〈角巻わため〉1人を選ぶ。このターンの間、選んだホロメンはアーツを使った後、同じアーツをもう1回使える。
アーツ
スプリングシープ　20
イラストレーター名：
ちょん＊
カードナンバー：
hBP07-008"
hBP07,hBP07-009,角巻わため,https://hololive-official-cardgame.com/cardlist/?id=1795&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP07&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP07/hBP07-009_U.png,2026年03月13日(金),ブースターパック「ディーヴァフィーバー」,イラストレーター名：もとからカードナンバー：hBP07-009,0,,"カードタイプ
ホロメン
タグ
#JP
#4期生
#ケモミミ
#歌
レアリティ
U
収録商品
ブースターパック「ディーヴァフィーバー」
色
HP
130
Bloomレベル
Debut
バトンタッチ
アーツ
ガブガブ！　20+
[センターポジション限定]このアーツ+20。
イラストレーター名：
もとから
カードナンバー：
hBP07-009"
hBP07,hBP07-010,角巻わため,https://hololive-official-cardgame.com/cardlist/?id=1796&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP07&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP07/hBP07-010_C.png,2026年03月13日(金),ブースターパック「ディーヴァフィーバー」,イラストレーター名：松浦健人カードナンバー：hBP07-010,0,,"カードタイプ
ホロメン
タグ
#JP
#4期生
#ケモミミ
#歌
レアリティ
C
収録商品
ブースターパック「ディーヴァフィーバー」
色
HP
170
Bloomレベル
1st
バトンタッチ
キーワード
みんなー！ 楽しむぞおおー！！！！！
自分のデッキの上から1枚をホロパワーにする。その後、自分のホロパワーを見る。その中から1枚を手札に加える。そしてホロパワーをシャッフルする。
アーツ
みんなの声聞けるかなー？？？？？？？　40
イラストレーター名：
松浦健人
カードナンバー：
hBP07-010"
hBP07,hBP07-011,角巻わため,https://hololive-official-cardgame.com/cardlist/?id=1797&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP07&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP07/hBP07-011_C.png,2026年03月13日(金),ブースターパック「ディーヴァフィーバー」,イラストレーター名：ふじさわ犬一カードナンバー：hBP07-011,0,,"カードタイプ
ホロメン
タグ
#JP
#4期生
#ケモミミ
#歌
レアリティ
C
収録商品
ブースターパック「ディーヴァフィーバー」
色
HP
140
Bloomレベル
1st
バトンタッチ
キーワード
グルグルシープ
自分のデッキから、1stホロメンの〈角巻わため〉1枚を公開し、手札に加える。そしてデッキをシャッフルする。自分のブルームエフェクト「グルグルシープ」はターンに1回しか使えない。
アーツ
これボタン弾けちゃうよぉ　70
このホロメンに白エールが2枚以上付いているなら、このアーツに必要な無色-1。
イラストレーター名：
ふじさわ犬一
カードナンバー：
hBP07-011"
hBP07,hBP07-012,角巻わため,https://hololive-official-cardgame.com/cardlist/?id=1798&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP07&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP07/hBP07-012_R.png,2026年03月13日(金),ブースターパック「ディーヴァフィーバー」,イラストレーター名：saihateカードナンバー：hBP07-012,0,,"カードタイプ
ホロメン
タグ
#JP
#4期生
#ケモミミ
#歌
レアリティ
R
収録商品
ブースターパック「ディーヴァフィーバー」
色
HP
190
Bloomレベル
1st
バトンタッチ
キーワード
わたビーーーーーーーム！！！！！！
相手のセンターホロメンかコラボホロメンに特殊ダメージ30を与える。その後、相手は、自身のデッキを1枚引く。
アーツ
わたキャノンもだ！　20
自分のデッキを1枚引く。
イラストレーター名：
saihate
カードナンバー：
hBP07-012"
hBP07,hBP07-013,角巻わため,https://hololive-official-cardgame.com/cardlist/?id=1799&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP07&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP07/hBP07-013_U.png,2026年03月13日(金),ブースターパック「ディーヴァフィーバー」,イラストレーター名：佐倉おりこカードナンバー：hBP07-013,0,,"カードタイプ
ホロメン
タグ
#JP
#4期生
#ケモミミ
#歌
レアリティ
U
収録商品
ブースターパック「ディーヴァフィーバー」
色
HP
210
Bloomレベル
2nd
バトンタッチ
キーワード
はばないすでーい！！！
このターンの間、自分のステージの〈角巻わため〉全員のアーツ+20。その後、自分のセンターホロメンにエールが6枚以上付いているなら、自分のデッキを2枚引く。
アーツ
センキューオーバーシープ！　90+
このホロメンに付いている〈わためいと〉1枚につき、このアーツ+50。
イラストレーター名：
佐倉おりこ
カードナンバー：
hBP07-013"
hBP07,hBP07-014,角巻わため,https://hololive-official-cardgame.com/cardlist/?id=1800&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP07&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP07/hBP07-014_RR.png,2026年03月13日(金),ブースターパック「ディーヴァフィーバー」,イラストレーター名：砂利さや(か)カードナンバー：hBP07-014,0,,"カードタイプ
ホロメン
タグ
#JP
#4期生
#ケモミミ
#歌
レアリティ
RR
収録商品
ブースターパック「ディーヴァフィーバー」
色
HP
200
Bloomレベル
2nd
バトンタッチ
キーワード
キュートセクシー
このホロメンに重なっているホロメン1枚につき、このホロメンのHP+10。
アーツ
脳天直撃わためハンマー！　160
[センターポジション限定]このアーツで相手のホロメンをダウンさせた時、与えたダメージが残りHPをオーバーしていたなら、相手の2ndホロメン1人に、オーバーしたダメージと同じ数値の特殊ダメージを与える。
イラストレーター名：
砂利さや(か)
カードナンバー：
hBP07-014"
hBP07,hBP07-015,ベスティア・ゼータ,https://hololive-official-cardgame.com/cardlist/?id=1801&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP07&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP07/hBP07-015_C.png,2026年03月13日(金),ブースターパック「ディーヴァフィーバー」,イラストレーター名：あるてらカードナンバー：hBP07-015,0,,"カードタイプ
ホロメン
タグ
#ID
#ID3期生
レアリティ
C
収録商品
ブースターパック「ディーヴァフィーバー」
色
HP
130
Bloomレベル
Debut
バトンタッチ
キーワード
Adopt Me？
自分が後攻で最初のターンなら、自分のデッキから、#ID3期生を持つBuzzホロメン1枚を公開し、手札に加える。そしてデッキをシャッフルする。
アーツ
ノラネコ見つけた~　20
イラストレーター名：
あるてら
カードナンバー：
hBP07-015"
hBP07,hBP07-016,ベスティア・ゼータ,https://hololive-official-cardgame.com/cardlist/?id=1802&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP07&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP07/hBP07-016_U.png,2026年03月13日(金),ブースターパック「ディーヴァフィーバー」,イラストレーター名：すなれカードナンバー：hBP07-016,0,,"カードタイプ
ホロメン
タグ
#ID
#ID3期生
レアリティ
U
収録商品
ブースターパック「ディーヴァフィーバー」
色
HP
120
Bloomレベル
Debut
バトンタッチ
キーワード
Pat the BAZO
このホロメンにマスコットが付いているなら、このホロメンのHP+30。
アーツ
So, Tell Me Your Secrets?　20
イラストレーター名：
すなれ
カードナンバー：
hBP07-016"
hBP07,hBP07-017,ベスティア・ゼータ,https://hololive-official-cardgame.com/cardlist/?id=1803&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP07&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP07/hBP07-017_C.png,2026年03月13日(金),ブースターパック「ディーヴァフィーバー」,イラストレーター名：のり恋カードナンバー：hBP07-017,0,,"カードタイプ
ホロメン
タグ
#ID
#ID3期生
レアリティ
C
収録商品
ブースターパック「ディーヴァフィーバー」
色
HP
170
Bloomレベル
1st
バトンタッチ
キーワード
holoh3ro Shopping
[センターポジション限定]自分の#ID3期生を持つBuzzホロメンがコラボした時、自分のステージのホロメン1人を選ぶ。このターンの間、選んだホロメンのアーツ+30。
アーツ
みんなと一緒にいる時間が好き　50
イラストレーター名：
のり恋
カードナンバー：
hBP07-017"
hBP07,hBP07-018,ベスティア・ゼータ,https://hololive-official-cardgame.com/cardlist/?id=1804&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP07&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP07/hBP07-018_C.png,2026年03月13日(金),ブースターパック「ディーヴァフィーバー」,イラストレーター名：順弐カードナンバー：hBP07-018,0,,"カードタイプ
ホロメン
タグ
#ID
#ID3期生
レアリティ
C
収録商品
ブースターパック「ディーヴァフィーバー」
色
HP
160
Bloomレベル
1st
バトンタッチ
キーワード
Horse Doko?
自分のデッキの上から1枚を公開する。公開したカードがサポートカードなら、そのカードを手札に加える。サポートカード以外なら、そのカードをデッキの上に戻す。
アーツ
うまみ～うまみ～♪　30+
このターンに自分がイベントを使っていたなら、このアーツ+30。
イラストレーター名：
順弐
カードナンバー：
hBP07-018"
hBP07,hBP07-019,ベスティア・ゼータ,https://hololive-official-cardgame.com/cardlist/?id=1805&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP07&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP07/hBP07-019_R.png,2026年03月13日(金),ブースターパック「ディーヴァフィーバー」,イラストレーター名：有芳カードナンバー：hBP07-019,0,,"カードタイプ
Buzzホロメン
タグ
#ID
#ID3期生
レアリティ
R
収録商品
ブースターパック「ディーヴァフィーバー」
色
HP
230
Bloomレベル
1st
バトンタッチ
キーワード
準備万端！
自分のデッキから、[〈BAZO〉か〈Zecretary〉]1枚を公開し、自分の〈ベスティア・ゼータ〉に付ける。そしてデッキをシャッフルする。
アーツ
ホロライブID初代ダンスクイーン　50
このホロメンにマスコットかファンが付いているなら、自分のデッキを1枚引く。
エクストラ
このホロメンがダウンした時、自分のライフ-2
イラストレーター名：
有芳
カードナンバー：
hBP07-019"
hBP07,hBP07-020,ベスティア・ゼータ,https://hololive-official-cardgame.com/cardlist/?id=1806&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP07&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP07/hBP07-020_U.png,2026年03月13日(金),ブースターパック「ディーヴァフィーバー」,イラストレーター名：mint-tanカードナンバー：hBP07-020,1,"Q: Q hBP07-020〈ベスティア・ゼータ〉のコラボエフェクト「Ya ya ya ya ya～!」は、残りのHPが90以下の相手のホロメンに使用した場合、HPはどうなりますか？
A: A 相手のホロメンの残りのHPは100になります。","カードタイプ
ホロメン
タグ
#ID
#ID3期生
レアリティ
U
収録商品
ブースターパック「ディーヴァフィーバー」
色
HP
200
Bloomレベル
2nd
バトンタッチ
キーワード
Ya ya ya ya ya～!
サイコロを1回振る。奇数なら、相手のセンターポジションの2ndホロメンの残りHPを100にする。
アーツ
もっとパフォーマンスしたい！　100
イラストレーター名：
mint-tan
カードナンバー：
hBP07-020"
