expansion,card_code,name_ja,card_page_url,image_url,release_dates,products,illustrator_name,qa_count,qa_text,effect_text
hBP06,hBP06-094,ワークアウト,https://hololive-official-cardgame.com/cardlist/?id=1571&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP06-094_C.png,2025年12月19日(金),ブースターパック「アヤカシヴァーミリオン」,イラストレーター名：ぱとりカードナンバー：hBP06-094,0,,"カードタイプ
サポート・イベント・LIMITED
レアリティ
C
収録商品
ブースターパック「アヤカシヴァーミリオン」
能力テキスト
このカードは、自分のコラボホロメンがいるか、相手のコラボホロメンがいない時にしか使えない。
このターンの間、自分のステージのホロメン1人のアーツ+20。そのホロメンがBuzzホロメンか2ndホロメンなら、かわりに、そのホロメンのアーツ+50。
LIMITED：ターンに1枚しか使えない。
イラストレーター名：
ぱとり
カードナンバー：
hBP06-094"
hBP06,hBP06-095,IDENTIFY -AREA 15-,https://hololive-official-cardgame.com/cardlist/?id=1572&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP06-095_U.png,2025年12月19日(金),ブースターパック「アヤカシヴァーミリオン」,イラストレーター名：ヒノカードナンバー：hBP06-095,0,,"カードタイプ
サポート・イベント・LIMITED
レアリティ
U
収録商品
ブースターパック「アヤカシヴァーミリオン」
能力テキスト
このカードは、自分のステージのホロメン全員が#ID1期生を持つホロメンでなければ使えない。
自分のデッキから、#ID1期生を持つホロメン2枚を公開し、手札に加える。そしてデッキをシャッフルする。その後、自分のエールデッキの枚数が0枚なら、このターンの間、自分の#ID1期生を持つホロメンが相手のセンターホロメンをダウンさせた時、相手のライフ-1。
LIMITED：ターンに1枚しか使えない。
イラストレーター名：
ヒノ
カードナンバー：
hBP06-095"
hBP06,hBP06-096,2人あわせてラムダック！,https://hololive-official-cardgame.com/cardlist/?id=1573&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP06-096_U.png,2025年12月19日(金),ブースターパック「アヤカシヴァーミリオン」,イラストレーター名：神奈ぺろんカードナンバー：hBP06-096,1,"Q: Q hBP06-096〈2人あわせてラムダック！〉は、同じhBP06-083〈ラムダック〉を2回選ぶことはできますか？
A: A いいえ、できません。","カードタイプ
サポート・イベント・LIMITED
レアリティ
U
収録商品
ブースターパック「アヤカシヴァーミリオン」
能力テキスト
自分の[〈角巻わため〉と〈大空スバル〉]1人ずつを選ぶ。自分のアーカイブのエールを選んだホロメンに1枚ずつ送る。その後、このターンの間、選んだホロメンのアーツ+20。
LIMITED：ターンに1枚しか使えない。
イラストレーター名：
神奈ぺろん
カードナンバー：
hBP06-096"
hBP06,hBP06-097,カワイイスタジャン,https://hololive-official-cardgame.com/cardlist/?id=1574&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP06-097_C.png,2025年12月19日(金),ブースターパック「アヤカシヴァーミリオン」,イラストレーター名：Hirokoカードナンバー：hBP06-097,1,"Q: Q hBP06-097〈カワイイスタジャン〉が付いているBuzzホロメンを、hBP01-001〈天音かなた〉の推しスキル「ぎゅっぎゅっ」によって残りHPを「50」させることはできますか？
A: A いいえ、できません。","カードタイプ
サポート・ツール
レアリティ
C
収録商品
ブースターパック「アヤカシヴァーミリオン」
能力テキスト
◆Buzzホロメンに付いていたら能力追加
■このツールが付いているホロメンのHP+30。
■相手のメインステップの間、このツールが付いているホロメンのHPは相手の能力で減らず、変動しない。
ツールは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
Hiroko
カードナンバー：
hBP06-097"
hBP06,hBP06-098,鬼神刀「阿修羅」,https://hololive-official-cardgame.com/cardlist/?id=1575&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP06-098_U.png,2025年12月19日(金),ブースターパック「アヤカシヴァーミリオン」,イラストレーター名：水鈴カードナンバー：hBP06-098,0,,"カードタイプ
サポート・ツール
レアリティ
U
収録商品
ブースターパック「アヤカシヴァーミリオン」
能力テキスト
このツールが付いているホロメンのアーツ+10。
◆〈百鬼あやめ〉に付いていたら能力追加
このツールが付いているホロメンがコラボした時、自分のライフが1で、相手のコラボホロメンがいないなら、相手は、自身のバックホロメン1人をコラボポジションに移動させる（移動はコラボとしては扱わない）。
ツールは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
水鈴
カードナンバー：
hBP06-098"
hBP06,hBP06-099,ゆび,https://hololive-official-cardgame.com/cardlist/?id=1576&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP06-099_U.png,2025年12月19日(金),ブースターパック「アヤカシヴァーミリオン」,イラストレーター名：さかなへんカードナンバー：hBP06-099,0,,"カードタイプ
サポート・ツール
レアリティ
U
収録商品
ブースターパック「アヤカシヴァーミリオン」
能力テキスト
このツールが付いているホロメンのアーツ+10。
このツールを手札から〈戌神ころね〉に付けた時、自分のアーカイブの〈戌神ころね〉1枚を手札に戻せる。
ツールは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
さかなへん
カードナンバー：
hBP06-099"
hBP06,hBP06-100,Chattino,https://hololive-official-cardgame.com/cardlist/?id=1577&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP06-100_C.png,2025年12月19日(金),ブースターパック「アヤカシヴァーミリオン」,イラストレーター名：いじゅういんカードナンバー：hBP06-100,0,,"カードタイプ
サポート・マスコット
レアリティ
C
収録商品
ブースターパック「アヤカシヴァーミリオン」
能力テキスト
このマスコットが付いているホロメンのHP+10。
◆1st以上の〈ラオーラ・パンテーラ〉に付いていたら能力追加
自分の推しホロメンが〈ラオーラ・パンテーラ〉なら、このマスコットが付いているホロメンのHP+20。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
いじゅういん
カードナンバー：
hBP06-100"
hBP06,hBP06-101,ムーナびと,https://hololive-official-cardgame.com/cardlist/?id=1578&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP06-101_C.png,2025年12月19日(金),ブースターパック「アヤカシヴァーミリオン」,イラストレーター名：いじゅういんカードナンバー：hBP06-101,0,,"カードタイプ
サポート・マスコット
レアリティ
C
収録商品
ブースターパック「アヤカシヴァーミリオン」
能力テキスト
このマスコットが付いているホロメンのHP+20。
◆〈ムーナ・ホシノヴァ〉に付いていたら能力追加
[ターンに1回]このマスコットが付いているホロメンが相手のホロメンに特殊ダメージを与えた時、自分のアーカイブの青エール1枚を自分のバックホロメンに送れる。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
いじゅういん
カードナンバー：
hBP06-101"
hBP06,hBP06-102,えびふらいおん,https://hololive-official-cardgame.com/cardlist/?id=1579&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP06-102_C.png,2025年12月19日(金),ブースターパック「アヤカシヴァーミリオン」,イラストレーター名：いじゅういんカードナンバー：hBP06-102,0,,"カードタイプ
サポート・マスコット
レアリティ
C
収録商品
ブースターパック「アヤカシヴァーミリオン」
能力テキスト
このマスコットが付いているホロメンのHP+20。
◆〈夏色まつり〉に付いていたら能力追加
相手のターンで、このマスコットが付いているホロメンがダウンした時、このホロメンの黄エール1枚を自分の他の〈夏色まつり〉に付け替えられる。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
いじゅういん
カードナンバー：
hBP06-102"
hBP06,hBP06-103,まつりす,https://hololive-official-cardgame.com/cardlist/?id=1580&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP06-103_C.png,2025年12月19日(金),ブースターパック「アヤカシヴァーミリオン」,イラストレーター名：いじゅういんカードナンバー：hBP06-103,0,,"カードタイプ
サポート・ファン
レアリティ
C
収録商品
ブースターパック「アヤカシヴァーミリオン」
能力テキスト
自分の[推しホロメンか#1期生を持つホロメン]の能力でサイコロを振った時、このファンをアーカイブできる：そのサイコロの目の数1つを4として扱う。
このファンは、自分の〈夏色まつり〉だけに付けられ、1人につき何枚でも付けられる。
イラストレーター名：
いじゅういん
カードナンバー：
hBP06-103"
hBP06,hBP06-104,スバ友,https://hololive-official-cardgame.com/cardlist/?id=1581&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP06-104_C.png,2025年12月19日(金),ブースターパック「アヤカシヴァーミリオン」,イラストレーター名：いじゅういんカードナンバー：hBP06-104,3,"Q: Q hBP03-112〈わためいと〉とhBP06-104〈スバ友〉が付いているhBP06-083〈ラムダック〉をhBP06-081〈大空スバル〉にBloomさせました。 この場合、付いているhBP03-112〈わためいと〉はどうなりますか？
A: A 〈角巻わため〉ではないので、アーカイブされます。

Q: Q hBP06-083〈ラムダック〉にhBP03-112〈わためいと〉とhBP06-104〈スバ友〉の両方を付けることはできますか？
A: A はい、できます。

Q: Q hBP06-104〈スバ友〉が付いている〈大空スバル〉がダウンした時、hBP06-104〈スバ友〉の能力で自身にエールを送ることはできますか？
A: A はい、できます。","カードタイプ
サポート・ファン
レアリティ
C
収録商品
ブースターパック「アヤカシヴァーミリオン」
能力テキスト
相手のターンで、このファンが付いているホロメンがダウンした時、自分のエールデッキの上から1枚を自分の〈大空スバル〉に送れる。
このファンは、自分の〈大空スバル〉だけに付けられ、1人につき何枚でも付けられる。
イラストレーター名：
いじゅういん
カードナンバー：
hBP06-104"
hBP06,hBP01-048,風真いろは,https://hololive-official-cardgame.com/cardlist/?id=1583&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP01-048_03_C.png,2025年12月19日(金),【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」 / ブースターパック「アヤカシヴァーミリオン」,カードナンバー：hBP01-048,0,,"カードタイプ
ホロメン
タグ
#JP
#秘密結社holoX
レアリティ
C
収録商品
【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」
ブースターパック「アヤカシヴァーミリオン」
色
HP
120
Bloomレベル
Debut
バトンタッチ
アーツ
皆殿、風真いろはでござる～　20
エクストラ
このホロメンはデッキに何枚でも入れられる
カードナンバー：
hBP01-048"
hBP06,hBP01-072,ハコス・ベールズ,https://hololive-official-cardgame.com/cardlist/?id=1586&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP01-072_02_C.png,2025年12月19日(金),【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」 / ブースターパック「アヤカシヴァーミリオン」,カードナンバー：hBP01-072,0,,"カードタイプ
ホロメン
タグ
#EN
#Promise
#ケモミミ
レアリティ
C
収録商品
【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」
ブースターパック「アヤカシヴァーミリオン」
色
HP
80
Bloomレベル
Debut
バトンタッチ
アーツ
WAZZUP!!　20
このホロメンに▲赤▲エールが付いているなら、サイコロを1回振れる：奇数なら、相手のコラボホロメンに特殊ダメージ20を与える。
エクストラ
このホロメンはデッキに何枚でも入れられる
カードナンバー：
hBP01-072"
hBP06,hBP01-088,ムーナ・ホシノヴァ,https://hololive-official-cardgame.com/cardlist/?id=1588&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP01-088_02_C.png,2025年12月19日(金),【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」 / ブースターパック「アヤカシヴァーミリオン」,カードナンバー：hBP01-088,0,,"カードタイプ
ホロメン
タグ
#ID
#ID1期生
#歌
レアリティ
C
収録商品
【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」
ブースターパック「アヤカシヴァーミリオン」
色
HP
90
Bloomレベル
Debut
バトンタッチ
アーツ
ムーン ムーン ムーナだよ！　10
サイコロを1回振れる：偶数なら、相手のバックホロメン1人に特殊ダメージ20を与える。ただし、ダウンしても相手のライフは減らない。
エクストラ
このホロメンはデッキに何枚でも入れられる
カードナンバー：
hBP01-088"
hBP06,hBP02-054,森カリオペ,https://hololive-official-cardgame.com/cardlist/?id=1589&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP02-054_02_C.png,2025年12月19日(金),【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」 / ブースターパック「アヤカシヴァーミリオン」,カードナンバー：hBP02-054,0,,"カードタイプ
ホロメン
タグ
#EN
#Myth
#歌
レアリティ
C
収録商品
【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」
ブースターパック「アヤカシヴァーミリオン」
色
HP
90
Bloomレベル
Debut
バトンタッチ
アーツ
グリム・リーパーの第一弟子　30+
自分のアーカイブにホロメンがあるなら、このアーツ+10。
エクストラ
このホロメンはデッキに何枚でも入れられる
カードナンバー：
hBP02-054"
hBP06,hBP03-009,姫森ルーナ,https://hololive-official-cardgame.com/cardlist/?id=1584&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP03-009_02_C.png,2025年12月19日(金),【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」 / ブースターパック「アヤカシヴァーミリオン」,カードナンバー：hBP03-009,0,,"カードタイプ
ホロメン
タグ
#JP
#4期生
#ベイビー
レアリティ
C
収録商品
【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」
ブースターパック「アヤカシヴァーミリオン」
色
HP
90
Bloomレベル
Debut
バトンタッチ
アーツ
みんな～、おりゅ～？　10
自分の〈ルーナイト〉が付いているホロメンがいないなら、自分のデッキから、〈ルーナイト〉1枚を公開し、自分のホロメンに付ける。そしてデッキをシャッフルする。
エクストラ
このホロメンはデッキに何枚でも入れられる
カードナンバー：
hBP03-009"
hBP06,hBP03-057,ロボ子さん,https://hololive-official-cardgame.com/cardlist/?id=1590&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP03-057_02_C.png,2025年12月19日(金),【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」 / ブースターパック「アヤカシヴァーミリオン」,カードナンバー：hBP03-057,0,,"カードタイプ
ホロメン
タグ
#JP
#0期生
#シューター
レアリティ
C
収録商品
【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」
ブースターパック「アヤカシヴァーミリオン」
色
HP
100
Bloomレベル
Debut
バトンタッチ
アーツ
はろーぼー！　30
エクストラ
このホロメンはデッキに何枚でも入れられる
カードナンバー：
hBP03-057"
hBP06,hBP03-061,戌神ころね,https://hololive-official-cardgame.com/cardlist/?id=1591&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP06/hBP03-061_02_C.png,2025年12月19日(金),【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」 / ブースターパック「アヤカシヴァーミリオン」,カードナンバー：hBP03-061,0,,"カードタイプ
ホロメン
タグ
#JP
#ゲーマーズ
#ケモミミ
レアリティ
C
収録商品
【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」
ブースターパック「アヤカシヴァーミリオン」
色
HP
120
Bloomレベル
Debut
バトンタッチ
アーツ
ぉぁよ～　20
アーツ
ゆびゆび～　60
エクストラ
このホロメンはデッキに何枚でも入れられる
カードナンバー：
hBP03-061"
hBP06,hBP03-105,ルーナイト,https://hololive-official-cardgame.com/cardlist/?id=669&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP06&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/COMMON/hBP03-105_U.png,2025年03月21日(金) / 2025年12月19日(金),ブースターパック「エリートスパーク」 / ブースターパック「アヤカシヴァーミリオン」,イラストレーター名：JinArt こばやかわやまとカードナンバー：hBP03-105,5,"Q: Q 残りHP10の、hBP03-105〈ルーナイト〉が付いている〈姫森ルーナ〉が100ダメージを受け、ダウンしました。 この場合、コラボポジションのhBP06-030〈姫森ルーナ〉のギフト「みんなへ感謝の気持ち」の能力を発揮することはできますか？ [12/18更新]12/12(金)掲載時の内容に誤りがございました。訂正してお詫び申し上げます。
A: A はい、できます。

Q: Q hBP06-030〈姫森ルーナ〉のギフト「みんなへ感謝の気持ち」の能力は、hBP03-105〈ルーナイト〉自身の能力でアーカイブする場合も、かわりにバックホロメンの〈姫森ルーナ〉に付け替えることはできますか？
A: A はい、できます。

Q: Q hBP03-001〈姫森ルーナ〉のSP推しスキル「ルーナイト集合」で公開されたhBP03-105〈ルーナイト〉は〈姫森ルーナ〉以外に付けることはできますか？
A: A いいえ、できません。

Q: Q 自分のアーカイブにhBP03-105〈ルーナイト〉が4枚ある場合、hBP03-001〈姫森ルーナ〉のSP推しスキル「ルーナイト集合」を使用することはできますか？
A: A はい、ホロパワーを支払い、デッキの中を見て、ホロメンに付けられるhBP03-105〈ルーナイト〉が無いので効果の解決を終えます。 [4/01更新]3/11(火)掲載時の内容に誤りがございました。訂正してお詫び申し上げます。

Q: Q hBP01-007〈星街すいせい〉の推しスキル「ほうき星」の能力に対して「ダメージを受けるときに使える」ダメージを-30する能力を使った場合、その特殊ダメージを減らすことはできますか？
A: A はい、使えます。 この場合は、特殊ダメージ50から、ダメージを減らす能力が発揮されて、受けるダメージは20になります。","カードタイプ
サポート・ファン
レアリティ
U
収録商品
ブースターパック「エリートスパーク」
ブースターパック「アヤカシヴァーミリオン」
能力テキスト
相手のターンで、このファンが付いているホロメンがダメージを受ける時、このファンをアーカイブできる：このファンが付いていたホロメンの受けるダメージ-30。
このファンは、自分の〈姫森ルーナ〉だけに付けられ、1人につき何枚でも付けられる。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hBP03-105"
