expansion,card_code,name_ja,card_page_url,image_url,release_dates,products,illustrator_name,qa_count,qa_text,effect_text
hSD13,hSD13-011,ジジ・ムリン,https://hololive-official-cardgame.com/cardlist/?id=1779&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD13&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD13/hSD13-011_U.png,2026年02月20日(金),スタートデッキ 推し Justice,イラストレーター名：VIGOREカードナンバー：hSD13-011,1,"Q: Q hSD13-011〈ジジ・ムリン〉のアーツ「すべての意味を追い求めて」の「このホロメンに重なっているホロメンが0枚なら」とは、どういう意味ですか？
A: A hSD13-011〈ジジ・ムリン〉の下にあるカードが0枚であることを指します。","カードタイプ
ホロメン
タグ
#EN
#Justice
レアリティ
U
収録商品
スタートデッキ 推し Justice
色
HP
140
Bloomレベル
1st
バトンタッチ
キーワード
I am Gonathan G.
このホロメンに重なっているDebutホロメン1枚をアーカイブできる：相手のコラボホロメンに特殊ダメージ20を与える。
アーツ
すべての意味を追い求めて　40+
このホロメンに重なっているホロメンが0枚なら、このアーツ+20。
イラストレーター名：
VIGORE
カードナンバー：
hSD13-011"
hSD13,hSD13-012,ジジ・ムリン,https://hololive-official-cardgame.com/cardlist/?id=1780&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD13&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD13/hSD13-012_U.png,2026年02月20日(金),スタートデッキ 推し Justice,イラストレーター名：加川壱互カードナンバー：hSD13-012,0,,"カードタイプ
ホロメン
タグ
#EN
#Justice
レアリティ
U
収録商品
スタートデッキ 推し Justice
色
HP
170
Bloomレベル
1st
バトンタッチ
キーワード
ご苦労さん！
相手のターンで、自分のバックホロメンが相手から特殊ダメージを受ける時、このホロメンに重なっているホロメン1枚をアーカイブできる：このターンの間、自分のバックホロメン全員は特殊ダメージを受けない。
アーツ
負けるわけにはいかない　60
イラストレーター名：
加川壱互
カードナンバー：
hSD13-012"
hSD13,hSD13-013,ジジ・ムリン,https://hololive-official-cardgame.com/cardlist/?id=1781&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD13&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD13/hSD13-013_RR.png,2026年02月20日(金),スタートデッキ 推し Justice,イラストレーター名：たうたカードナンバー：hSD13-013,1,"Q: Q hSD13-013〈ジジ・ムリン〉のアーツ「殻破りのライオット」の「このホロメンに重なっているホロメンが0枚なら」とは、どういう意味ですか？
A: A hSD13-013〈ジジ・ムリン〉の下にあるカードが0枚であることを指します。","カードタイプ
ホロメン
タグ
#EN
#Justice
レアリティ
RR
収録商品
スタートデッキ 推し Justice
色
HP
210
Bloomレベル
2nd
バトンタッチ
キーワード
再起のストレングス
[ターンに1回]自分のメインステップで、自分の〈ジジ・ムリン〉に重なっているホロメン1枚をアーカイブできる：自分のエールデッキの上から1枚をこのホロメンに送る。
アーツ
殻破りのライオット　90+
このホロメンに重なっているホロメンが0枚なら、このアーツ+90。
イラストレーター名：
たうた
カードナンバー：
hSD13-013"
hSD13,hSD13-014,セシリア・イマーグリーン,https://hololive-official-cardgame.com/cardlist/?id=1782&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD13&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD13/hSD13-014_C.png,2026年02月20日(金),スタートデッキ 推し Justice,カードナンバー：hSD13-014,1,"Q: Q hSD13-014〈セシリア・イマーグリーン〉のギフト「正義の旋律」は、hBP01-104〈ふつうのパソコン〉などでステージに出した場合も発揮されますか？
A: A はい、されます。","カードタイプ
ホロメン
タグ
#EN
#Justice
#語学
レアリティ
C
収録商品
スタートデッキ 推し Justice
色
HP
160
Bloomレベル
Spot
バトンタッチ
キーワード
正義の旋律
[センターポジション・コラボポジション限定][ターンに1回]自分の#Justiceを持つ[DebutホロメンかSpotホロメン]がステージに出た時、自分のデッキを1枚引く。
アーツ
紅茶をどうぞ！　40
自分のエールデッキの上から1枚を自分の#Justiceを持つホロメンに送る。
エクストラ
このホロメンはBloomできない
カードナンバー：
hSD13-014"
hSD13,hSD13-015,ラオーラ・パンテーラ,https://hololive-official-cardgame.com/cardlist/?id=1783&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD13&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD13/hSD13-015_C.png,2026年02月20日(金),スタートデッキ 推し Justice,カードナンバー：hSD13-015,1,"Q: Q hSD13-015〈ラオーラ・パンテーラ〉のコラボエフェクト「正義の諧調」は、この能力で戻したエールも送ることはできますか？
A: A はい、できます。","カードタイプ
ホロメン
タグ
#EN
#Justice
#ケモミミ
#絵
レアリティ
C
収録商品
スタートデッキ 推し Justice
色
HP
160
Bloomレベル
Spot
バトンタッチ
キーワード
正義の諧調
自分のステージのエール1枚をエールデッキの下に戻せる。戻したなら、自分のエールデッキから、エール1枚を公開し、自分のホロメンに送る。そしてエールデッキをシャッフルする。
アーツ
コーヒーをどうぞ！　30+
自分の#Justiceを持つ[センターホロメンとコラボホロメン]に異なる色のエールが付いているなら、このアーツ+20。
エクストラ
このホロメンはBloomできない
カードナンバー：
hSD13-015"
hSD13,hSD13-016,Justice,https://hololive-official-cardgame.com/cardlist/?id=1784&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD13&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD13/hSD13-016_U.png,2026年02月20日(金),スタートデッキ 推し Justice,イラストレーター名：POROカードナンバー：hSD13-016,0,,"カードタイプ
サポート・イベント・LIMITED
レアリティ
U
収録商品
スタートデッキ 推し Justice
能力テキスト
このカードは、自分の手札がこのカードを含まずに6枚以下でなければ使えない。
自分のデッキの上から4枚を見る。その中から、#Justiceを持つホロメンを好きな枚数公開し、公開したホロメンを手札に加える。そして残ったカードを好きな順でデッキの下に戻す。
LIMITED：ターンに1枚しか使えない。
イラストレーター名：
PORO
カードナンバー：
hSD13-016"
hSD13,hSD13-017,"JUSTICE, JUST LIKE THAT!!!!",https://hololive-official-cardgame.com/cardlist/?id=1785&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD13&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD13/hSD13-017_U.png,2026年02月20日(金),スタートデッキ 推し Justice,イラストレーター名：黒井ススムカードナンバー：hSD13-017,1,"Q: Q hSD13-017〈JUSTICE, JUST LIKE THAT!!!!〉の能力で、選んだホロメンの一番上のカードを戻すことはできますか？
A: A いいえ、できません。 「重なっているホロメン」とは、ホロメンの下にあるカードを指します。","カードタイプ
サポート・イベント・LIMITED
レアリティ
U
収録商品
スタートデッキ 推し Justice
能力テキスト
このカードは、自分のステージのホロメン全員が#Justiceを持つホロメンでなければ使えない。
自分のステージのホロメン1人を選ぶ。選んだホロメンに重なっているホロメン1～2枚を手札に戻す。このターンの間、この能力で戻したホロメン1枚につき、選んだホロメンのアーツ+20。
LIMITED：ターンに1枚しか使えない。
イラストレーター名：
黒井ススム
カードナンバー：
hSD13-017"
hSD13,hSD13-018,Popo,https://hololive-official-cardgame.com/cardlist/?id=1786&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD13&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD13/hSD13-018_C.png,2026年02月20日(金),スタートデッキ 推し Justice,イラストレーター名：888BUNカードナンバー：hSD13-018,1,"Q: Q hSD13-018〈Popo〉の「このホロメンに重なっているホロメンが0枚なら」とは、どういう意味ですか？
A: A 〈ジジ・ムリン〉の下にあるカードが0枚であることを指します。","カードタイプ
サポート・マスコット
レアリティ
C
収録商品
スタートデッキ 推し Justice
能力テキスト
このマスコットが付いているホロメンのHP+20。
◆〈ジジ・ムリン〉に付いていたら能力追加
このホロメンに重なっているホロメンが0枚なら、このホロメンのアーツ+20。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
888BUN
カードナンバー：
hSD13-018"
hSD13,hBP01-104,ふつうのパソコン,https://hololive-official-cardgame.com/cardlist/?id=145&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD13&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP01/hBP01-104_C.png,2024年09月20日(金) / 2024年12月20日(金) / 2025年02月28日(金) / 2025年11月21日(金) / 2026年02月20日(金),ブースターパック「ブルーミングレディアンス」 / スタートデッキ 赤 百鬼あやめ / スタートデッキ 紫 癒月ちょこ / スタートデッキ 白 轟はじめ / スタートデッキ 緑 風真いろは / スタートデッキ 黄 不知火フレア / スタートデッキ FLOW GLOW 推し 輪堂千速 / スタートデッキ FLOW GLOW 推し 虎金妃笑虎 / スタートデッキ 推し Advent / スタートデッキ 推し Justice,イラストレーター名：JinArt KABAKURAカードナンバー：hBP01-104,3,"Q: Q hSD13-014〈セシリア・イマーグリーン〉のギフト「正義の旋律」は、hBP01-104〈ふつうのパソコン〉などでステージに出した場合も発揮されますか？
A: A はい、されます。

Q: Q 自分のステージに6人のホロメンがいて、これ以上ホロメンを出すことができない時に、hBP01-104〈ふつうのパソコン〉を使用することができますか？
A: A いいえ、使用できません。

Q: Q hBP01-104〈ふつうのパソコン〉を使用し、デッキの中に望むカードがなかった場合、他にDebutホロメンがある場合でもそれを公開しなくてもよいですか？
A: A はい、公開しなくてもよいです。 その場合は、デッキをシャッフルして能力が終了します。","カードタイプ
サポート・アイテム
レアリティ
C
収録商品
ブースターパック「ブルーミングレディアンス」
スタートデッキ 赤 百鬼あやめ
スタートデッキ 紫 癒月ちょこ
スタートデッキ 白 轟はじめ
スタートデッキ 緑 風真いろは
スタートデッキ 黄 不知火フレア
スタートデッキ FLOW GLOW 推し 輪堂千速
スタートデッキ FLOW GLOW 推し 虎金妃笑虎
スタートデッキ 推し Advent
スタートデッキ 推し Justice
能力テキスト
自分のデッキから、Debutホロメン１枚を公開し、ステージに出す。そしてデッキをシャッフルする。
イラストレーター名：
JinArt KABAKURA
カードナンバー：
hBP01-104"
hSD13,hBP03-088,凸待ち,https://hololive-official-cardgame.com/cardlist/?id=652&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD13&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP03/hBP03-088_U.png,2025年03月21日(金) / 2026年02月20日(金),ブースターパック「エリートスパーク」 / スタートデッキ 推し Justice,イラストレーター名：さかなへんカードナンバー：hBP03-088,7,"Q: Q ターンプレイヤーがhBP03-088〈凸待ち〉を使った時、コラボポジションに移動させるバックホロメンを選ぶのはどちらのプレイヤーですか？
A: A hBP03-088〈凸待ち〉を使っていないプレイヤーになります。

Q: Q hBP03-088〈凸待ち〉を使用し、相手のバックホロメンをコラボポジションに移動させた場合、相手は自身のリセットステップでそのホロメンをバックポジションへ移動させますか？
A: A はい、バックポジションへ移動させ、お休みさせます。

Q: Q hBP03-088〈凸待ち〉を使用し、相手のバックホロメンをコラボポジションに移動させた場合、「コラボした時」の能力は発揮されますか？
A: A いいえ、されません。

Q: Q 相手のバックポジションにホロメンがおらず、コラボポジションが不在の時、hBP03-088〈凸待ち〉は使用できますか？
A: A いいえ、使用できません。 そのカードを解決した結果、そのサポートカードがアーカイブに置かれる以外にゲームの状態が変化しない場合、そのサポートカードはプレイできません。

Q: Q hBP03-088〈凸待ち〉を使用し、相手のお休みしているホロメンもコラボポジションへ移動させることはできますか？
A: A はい、できます。

Q: Q hBP03-088〈凸待ち〉を使用し、コラボポジションにホロメンが移動した時、ホロパワーを貯めることはできますか？
A: A いいえ、ホロパワーは「コラボする」時のみしか貯めることはできません。

Q: Q hBP03-088〈凸待ち〉は、相手とライフの枚数が同じでも使用できますか？
A: A いいえ、使用できません。","カードタイプ
サポート・イベント・LIMITED
レアリティ
U
収録商品
ブースターパック「エリートスパーク」
スタートデッキ 推し Justice
能力テキスト
このカードは、自分のライフが相手より少ない時にしか使えない。
相手のコラボホロメンがいない時、相手は、自身のバックホロメン1人をコラボポジションに移動させる（移動はコラボとしては扱わない）。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
さかなへん
カードナンバー：
hBP03-088"
hSD13,hBP05-074,フレンドリーパソコン,https://hololive-official-cardgame.com/cardlist/?id=1768&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD13&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD12/hBP05-074_02_C.png,2026年02月20日(金),スタートデッキ 推し Advent / スタートデッキ 推し Justice,イラストレーター名：risumiカードナンバー：hBP05-074,1,"Q: Q hBP05-074〈フレンドリーパソコン〉は、自分の手札がこのカードのみの場合でも「このホロメンはデッキに何枚でも入れられる」を持つDebutホロメン２枚をステージに出すことはできますか？
A: A はい、できます。","カードタイプ
サポート・アイテム
レアリティ
C
収録商品
スタートデッキ 推し Advent
スタートデッキ 推し Justice
能力テキスト
自分のデッキから、エクストラ「このホロメンはデッキに何枚でも入れられる」を持つDebutホロメン1～2枚を公開し、ステージに出す。そしてデッキをシャッフルする。Debutホロメンを2枚出したなら、さらに、自分の手札1枚をデッキの下に戻す。
イラストレーター名：
risumi
カードナンバー：
hBP05-074"
hSD13,hSD01-016,春先のどか,https://hololive-official-cardgame.com/cardlist/?id=16&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD13&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD01/hSD01-016_C.png,2024年09月20日(金) / 2024年12月20日(金) / 2025年02月28日(金) / 2025年11月21日(金) / 2026年02月20日(金),ブースターパック「ブルーミングレディアンス」 / スタートデッキ「ときのそら＆AZKi」 / スタートデッキ 赤 百鬼あやめ / スタートデッキ 青 猫又おかゆ / スタートデッキ 紫 癒月ちょこ / スタートデッキ 白 轟はじめ / スタートデッキ 緑 風真いろは / スタートデッキ 黄 不知火フレア / スタートデッキ FLOW GLOW 推し 輪堂千速 / スタートデッキ FLOW GLOW 推し 虎金妃笑虎 / スタートデッキ 推し Advent / スタートデッキ 推し Justice,イラストレーター名：Yoshimoカードナンバー：hSD01-016,0,,"カードタイプ
サポート・スタッフ・LIMITED
レアリティ
C
収録商品
ブースターパック「ブルーミングレディアンス」
スタートデッキ「ときのそら＆AZKi」
スタートデッキ 赤 百鬼あやめ
スタートデッキ 青 猫又おかゆ
スタートデッキ 紫 癒月ちょこ
スタートデッキ 白 轟はじめ
スタートデッキ 緑 風真いろは
スタートデッキ 黄 不知火フレア
スタートデッキ FLOW GLOW 推し 輪堂千速
スタートデッキ FLOW GLOW 推し 虎金妃笑虎
スタートデッキ 推し Advent
スタートデッキ 推し Justice
能力テキスト
自分のデッキを３枚引く。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
Yoshimo
カードナンバー：
hSD01-016"
hSD13,hSD01-019,スゴイパソコン,https://hololive-official-cardgame.com/cardlist/?id=19&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD13&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD01/hSD01-019_C_02.png,2024年09月20日(金) / 2024年12月20日(金) / 2025年11月21日(金) / 2026年02月20日(金),ブースターパック「ブルーミングレディアンス」 / スタートデッキ「ときのそら＆AZKi」 / スタートデッキ 青 猫又おかゆ / スタートデッキ 紫 癒月ちょこ / スタートデッキ FLOW GLOW 推し 虎金妃笑虎 / スタートデッキ 推し Justice,イラストレーター名：JinArt KABAKURAカードナンバー：hSD01-019,1,"Q: Q hSD01-019〈スゴイパソコン〉の「このカードは、自分のエール１枚をアーカイブしなければ使えない。」とは、エールデッキにあるエールをアーカイブにすることはできますか？
A: A いいえ、できません。 能力でカード名やカードタイプのみを指定されている場合は、ステージにあるカードのみを選ぶことができます。","カードタイプ
サポート・アイテム・LIMITED
レアリティ
C
収録商品
ブースターパック「ブルーミングレディアンス」
スタートデッキ「ときのそら＆AZKi」
スタートデッキ 青 猫又おかゆ
スタートデッキ 紫 癒月ちょこ
スタートデッキ FLOW GLOW 推し 虎金妃笑虎
スタートデッキ 推し Justice
能力テキスト
このカードは、自分のステージのエール1枚をアーカイブしなければ使えない。
自分のデッキから、Buzz以外の[1stホロメンか2ndホロメン]１枚を公開し、手札に加える。そしてデッキをシャッフルする。
LIMITED：ターンに1枚しか使えない。
イラストレーター名：
JinArt KABAKURA
カードナンバー：
hSD01-019"
