card_code,rarity,is_parallel_name,name_ja,sell_price_jpy,buy_price_jpy,raw_sell_price_text,raw_buy_price_text,sell_url,buy_url,is_suspicious,error_message
hBP04-066,RR,0,古石ビジュー,120,5,120 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10133,https://yuyu-tei.jp/buy/hocg/card/hbp04/10133,0,
hBP04-066,SR,1,古石ビジュー(パラレル),420,50,420 円,50 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10134,https://yuyu-tei.jp/buy/hocg/card/hbp04/10134,0,
hBP04-066,UR,1,古石ビジュー(パラレル),3480,1400,"3,480 円","1,400 円",https://yuyu-tei.jp/sell/hocg/card/hbp04/10135,https://yuyu-tei.jp/buy/hocg/card/hbp04/10135,0,
hBP04-067,C,0,大空スバル,120,,120 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10136,,0,
hBP04-067,C,1,大空スバル(パラレル/hBP06),80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp06/10226,,0,
hBP04-067,HR,1,大空スバル(パラレル/HR),9980,6000,"9,980 円","6,000 円",https://yuyu-tei.jp/sell/hocg/card/hbp06/10232,https://yuyu-tei.jp/buy/hocg/card/hbp06/10232,0,
hBP04-067,P,1,大空スバル(パラレル/ベーシックPRパック vol.6),420,200,420 円,200 円,https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10098,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10098,0,
hBP04-068,P,1,大空スバル(パラレル/ベーシックPRパック vol.6),12800,9000,"12,800 円","9,000 円",https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10101,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10101,0,
hBP04-068,S,1,大空スバル(パラレル),780,250,780 円,250 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10138,https://yuyu-tei.jp/buy/hocg/card/hbp04/10138,0,
hBP04-068,U,0,大空スバル,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10137,,0,
hBP04-069,C,0,大空スバル,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10139,,0,
hBP04-069,S,1,大空スバル(パラレル),780,250,780 円,250 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10140,https://yuyu-tei.jp/buy/hocg/card/hbp04/10140,0,
hBP04-070,S,1,大空スバル(パラレル),680,350,680 円,350 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10142,https://yuyu-tei.jp/buy/hocg/card/hbp04/10142,0,
hBP04-070,U,0,大空スバル,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10141,,0,
hBP04-071,R,0,大空スバル,180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10143,https://yuyu-tei.jp/buy/hocg/card/hbp04/10143,0,
hBP04-071,SR,1,大空スバル(パラレル),1280,600,"1,280 円",600 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10144,https://yuyu-tei.jp/buy/hocg/card/hbp04/10144,0,
hBP04-072,RR,0,大空スバル,500,200,500 円,200 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10145,https://yuyu-tei.jp/buy/hocg/card/hbp04/10145,0,
hBP04-072,SR,1,大空スバル(パラレル),980,600,980 円,600 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10146,https://yuyu-tei.jp/buy/hocg/card/hbp04/10146,0,
hBP04-072,UR,1,大空スバル(パラレル),12800,6500,"12,800 円","6,500 円",https://yuyu-tei.jp/sell/hocg/card/hbp04/10147,https://yuyu-tei.jp/buy/hocg/card/hbp04/10147,0,
hBP04-073,C,0,アーニャ・メルフィッサ,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10148,,0,
hBP04-073,P,1,アーニャ・メルフィッサ(パラレル/ベーシックPRパック vol.7),280,5,280 円,5 円,https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10118,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10118,0,
hBP04-074,P,1,アーニャ・メルフィッサ(エラッタ前)(パラレル/ベーシックPRパック vol.6),2980,1400,"2,980 円","1,400 円",https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10102,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10102,0,
hBP04-074,S,1,アーニャ・メルフィッサ(パラレル),320,100,320 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10150,https://yuyu-tei.jp/buy/hocg/card/hbp04/10150,0,
hBP04-074,U,0,アーニャ・メルフィッサ,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10149,,0,
hBP04-075,C,0,アーニャ・メルフィッサ,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10151,,0,
hBP04-075,S,1,アーニャ・メルフィッサ(パラレル),320,100,320 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10152,https://yuyu-tei.jp/buy/hocg/card/hbp04/10152,0,
hBP04-076,S,1,アーニャ・メルフィッサ(パラレル),320,100,320 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10154,https://yuyu-tei.jp/buy/hocg/card/hbp04/10154,0,
hBP04-076,U,0,アーニャ・メルフィッサ,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10153,,0,
hBP04-077,R,0,アーニャ・メルフィッサ,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10155,,0,
hBP04-077,SR,1,アーニャ・メルフィッサ(パラレル),580,200,580 円,200 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10156,https://yuyu-tei.jp/buy/hocg/card/hbp04/10156,0,
hBP04-078,RR,0,アーニャ・メルフィッサ,120,5,120 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10157,https://yuyu-tei.jp/buy/hocg/card/hbp04/10157,0,
hBP04-078,SR,1,アーニャ・メルフィッサ(パラレル),500,100,500 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10158,https://yuyu-tei.jp/buy/hocg/card/hbp04/10158,0,
hBP04-078,UR,1,アーニャ・メルフィッサ(パラレル),2480,1200,"2,480 円","1,200 円",https://yuyu-tei.jp/sell/hocg/card/hbp04/10159,https://yuyu-tei.jp/buy/hocg/card/hbp04/10159,0,
hBP04-079,C,0,夏色まつり,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10160,,0,
hBP04-079,C,1,夏色まつり(パラレル/hBP06),50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp06/10227,,0,
hBP04-079,P,1,夏色まつり(パラレル/ベーシックPRパック vol.7),320,20,320 円,20 円,https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10119,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10119,0,
hBP04-080,C,0,夏色まつり,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10161,,0,
hBP04-080,S,1,夏色まつり(パラレル),320,50,320 円,50 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10162,https://yuyu-tei.jp/buy/hocg/card/hbp04/10162,0,
hBP04-081,S,1,夏色まつり(パラレル),680,350,680 円,350 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10164,https://yuyu-tei.jp/buy/hocg/card/hbp04/10164,0,
hBP04-081,U,0,夏色まつり,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10163,,0,
hBP04-082,RR,0,夏色まつり,120,10,120 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10165,https://yuyu-tei.jp/buy/hocg/card/hbp04/10165,0,
hBP04-082,SR,1,夏色まつり(パラレル),580,300,580 円,300 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10166,https://yuyu-tei.jp/buy/hocg/card/hbp04/10166,0,
hBP04-082,UR,1,夏色まつり(パラレル),3480,2400,"3,480 円","2,400 円",https://yuyu-tei.jp/sell/hocg/card/hbp04/10167,https://yuyu-tei.jp/buy/hocg/card/hbp04/10167,0,
hBP04-083,C,0,桃鈴ねね,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10168,,0,
hBP04-083,P,1,桃鈴ねね(パラレル/ベーシックPRパック vol.7),320,20,320 円,20 円,https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10120,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10120,0,
hBP04-084,C,0,桃鈴ねね,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10169,,0,
hBP04-084,S,1,桃鈴ねね(パラレル),220,50,220 円,50 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10170,https://yuyu-tei.jp/buy/hocg/card/hbp04/10170,0,
hBP04-085,S,1,桃鈴ねね(パラレル),500,250,500 円,250 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10172,https://yuyu-tei.jp/buy/hocg/card/hbp04/10172,0,
hBP04-085,U,0,桃鈴ねね,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10171,,0,
hBP04-086,RR,0,桃鈴ねね,120,,120 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10173,,0,
hBP04-086,SR,1,桃鈴ねね(パラレル),500,150,500 円,150 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10174,https://yuyu-tei.jp/buy/hocg/card/hbp04/10174,0,
hBP04-086,UR,1,桃鈴ねね(パラレル),2480,1200,"2,480 円","1,200 円",https://yuyu-tei.jp/sell/hocg/card/hbp04/10175,https://yuyu-tei.jp/buy/hocg/card/hbp04/10175,0,
hBP04-087,C,0,エリザベス・ローズ・ブラッドフレイム,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10176,,0,
hBP04-087,S,1,エリザベス・ローズ・ブラッドフレイム(パラレル),180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10177,https://yuyu-tei.jp/buy/hocg/card/hbp04/10177,0,
hBP04-088,C,0,ジジ・ムリン,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10178,,0,
hBP04-088,S,1,ジジ・ムリン(パラレル),180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10179,https://yuyu-tei.jp/buy/hocg/card/hbp04/10179,0,
hBP04-089,S,1,ツートンカラーパソコン(パラレル),1780,600,"1,780 円",600 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10181,https://yuyu-tei.jp/buy/hocg/card/hbp04/10181,0,
hBP04-089,U,0,ツートンカラーパソコン,320,20,320 円,20 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10180,https://yuyu-tei.jp/buy/hocg/card/hbp04/10180,0,
hBP04-090,S,1,作業用パソコン(パラレル),320,30,320 円,30 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10183,https://yuyu-tei.jp/buy/hocg/card/hbp04/10183,0,
hBP04-090,U,0,作業用パソコン,120,,120 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10182,,0,
hBP04-091,S,1,限界飯(パラレル),580,250,580 円,250 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10185,https://yuyu-tei.jp/buy/hocg/card/hbp04/10185,0,
hBP04-091,U,0,限界飯,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10184,,0,
hBP04-092,S,1,ねぽらぼ(パラレル),220,50,220 円,50 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10187,https://yuyu-tei.jp/buy/hocg/card/hbp04/10187,0,
hBP04-092,U,0,ねぽらぼ,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10186,,0,
hBP04-093,S,1,ホロライブ2期生(パラレル),180,20,180 円,20 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10189,https://yuyu-tei.jp/buy/hocg/card/hbp04/10189,0,
hBP04-093,U,0,ホロライブ2期生,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10188,,0,
hBP04-094,S,1,まいたけダンス(パラレル),500,200,500 円,200 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10191,https://yuyu-tei.jp/buy/hocg/card/hbp04/10191,0,
hBP04-094,U,0,まいたけダンス,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10190,,0,
hBP04-095,S,1,マスコットキャッチャー(パラレル),120,,120 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10193,,0,
hBP04-095,U,0,マスコットキャッチャー,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10192,,0,
hBP04-096,S,1,Advent(パラレル),180,30,180 円,30 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10195,https://yuyu-tei.jp/buy/hocg/card/hbp04/10195,0,
hBP04-096,U,0,Advent,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10194,,0,
hBP04-097,S,1,緑の試験管(パラレル),320,10,320 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10197,https://yuyu-tei.jp/buy/hocg/card/hbp04/10197,0,
hBP04-097,U,0,緑の試験管,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10196,,0,
hBP04-098,S,1,鍛冶ハンマー(パラレル),180,20,180 円,20 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10199,https://yuyu-tei.jp/buy/hocg/card/hbp04/10199,0,
hBP04-098,U,0,鍛冶ハンマー,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10198,,0,
hBP04-099,S,1,古代武器(パラレル),320,50,320 円,50 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10201,https://yuyu-tei.jp/buy/hocg/card/hbp04/10201,0,
hBP04-099,U,0,古代武器,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10200,,0,
hBP04-100,C,0,ココロ,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10202,,0,
hBP04-100,S,1,ココロ(パラレル),280,30,280 円,30 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10203,https://yuyu-tei.jp/buy/hocg/card/hbp04/10203,0,
hBP04-101,C,0,だいふく,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10204,,0,
hBP04-101,S,1,だいふく(パラレル),220,30,220 円,30 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10205,https://yuyu-tei.jp/buy/hocg/card/hbp04/10205,0,
hBP04-102,C,0,やめなー,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10206,,0,
hBP04-102,S,1,やめなー(パラレル),180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10207,https://yuyu-tei.jp/buy/hocg/card/hbp04/10207,0,
hBP04-103,C,0,カラス,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10208,,0,
hBP04-103,S,1,カラス(パラレル),180,5,180 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10209,https://yuyu-tei.jp/buy/hocg/card/hbp04/10209,0,
hBP04-104,C,0,スバルドダック,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10210,,0,
hBP04-104,S,1,スバルドダック(パラレル),500,200,500 円,200 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10211,https://yuyu-tei.jp/buy/hocg/card/hbp04/10211,0,
hBP04-105,S,1,こよりの助手くん(パラレル),1480,1000,"1,480 円","1,000 円",https://yuyu-tei.jp/sell/hocg/card/hbp04/10213,https://yuyu-tei.jp/buy/hocg/card/hbp04/10213,0,
hBP04-105,U,0,こよりの助手くん,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10212,,0,
hBP04-106,S,1,雪民(パラレル),580,300,580 円,300 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10215,https://yuyu-tei.jp/buy/hocg/card/hbp04/10215,0,
hBP04-106,U,0,雪民,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp04/10214,,0,
hSD01-017,C,0,マネちゃん(hBP04),120,10,120 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10218,https://yuyu-tei.jp/buy/hocg/card/hbp04/10218,0,
hSD01-017,P,1,マネちゃん(パラレル/ベーシックPRパック vol.3),1280,500,"1,280 円",500 円,https://yuyu-tei.jp/sell/hocg/card/promo-hsd10/10008,https://yuyu-tei.jp/buy/hocg/card/promo-hsd10/10008,0,
hSD01-017,S,1,マネちゃん(パラレル/hBP04),1980,1400,"1,980 円","1,400 円",https://yuyu-tei.jp/sell/hocg/card/hbp04/10219,https://yuyu-tei.jp/buy/hocg/card/hbp04/10219,0,
hY01-006,SY,0,白エール(博衣こより),3480,1200,"3,480 円","1,200 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10027,https://yuyu-tei.jp/buy/hocg/card/yell01/10027,0,
hY02-005,SY,0,緑エール(アキ・ローゼンタール),1480,600,"1,480 円",600 円,https://yuyu-tei.jp/sell/hocg/card/yell01/10028,https://yuyu-tei.jp/buy/hocg/card/yell01/10028,0,
hY03-004,SY,0,赤エール(鷹嶺ルイ),1980,1000,"1,980 円","1,000 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10029,https://yuyu-tei.jp/buy/hocg/card/yell01/10029,0,
hY04-005,SY,0,青エール(雪花ラミィ),2980,1500,"2,980 円","1,500 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10030,https://yuyu-tei.jp/buy/hocg/card/yell01/10030,0,
hY05-004,SY,0,紫エール(ラプラス・ダークネス),2480,1800,"2,480 円","1,800 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10031,https://yuyu-tei.jp/buy/hocg/card/yell01/10031,0,
hY06-004,SY,0,黄エール(大空スバル),3980,2000,"3,980 円","2,000 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10032,https://yuyu-tei.jp/buy/hocg/card/yell01/10032,0,
