expansion,card_code,name_ja,card_page_url,image_url,release_dates,products,illustrator_name,qa_count,qa_text,effect_text
hBP02,hBP02-082,ホロライブゲーマーズ,https://hololive-official-cardgame.com/cardlist/?id=349&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP02&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP02/hBP02-082_U.png,2024年12月20日(金),ブースターパック「クインテットスペクトラム」,イラストレーター名：さいねカードナンバー：hBP02-082,0,,"カードタイプ
サポート・イベント・LIMITED
レアリティ
U
収録商品
ブースターパック「クインテットスペクトラム」
能力テキスト
このカードは、自分の手札がこのカードを含まずに6枚以下でなければ使えない。
自分のデッキの上から4枚を見る。その中から、#ゲーマーズを持つホロメンを好きな枚数公開し、公開したホロメンを手札に加える。そして残ったカードを好きな順でデッキの下に戻す。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
さいね
カードナンバー：
hBP02-082"
hBP02,hBP02-083,魔法のタンス,https://hololive-official-cardgame.com/cardlist/?id=350&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP02&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP02/hBP02-083_U.png,2024年12月20日(金),ブースターパック「クインテットスペクトラム」,イラストレーター名：はずきカードナンバー：hBP02-083,1,"Q: Q hBP02-083〈魔法のタンス〉の「自分の#魔法を持つイベントはターンに1回しか使えない。」というのは、このカードは1ターンに1回しか使えないということですか？
A: A いいえ、違います。 このカードを使った場合、そのターン中#魔法というタグを持っているイベント全てが使用できません。","カードタイプ
サポート・イベント
タグ
#魔法
レアリティ
U
収録商品
ブースターパック「クインテットスペクトラム」
能力テキスト
このカードは、自分のホロパワー1枚をアーカイブしなければ使えない。
自分のアーカイブの紫エール1枚を、自分の〈紫咲シオン〉に送る。自分の#魔法を持つイベントはターンに1回しか使えない。
イラストレーター名：
はずき
カードナンバー：
hBP02-083"
hBP02,hBP02-085,HOLOLIVE FANTASY,https://hololive-official-cardgame.com/cardlist/?id=352&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP02&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP02/hBP02-085_U.png,2024年12月20日(金),ブースターパック「クインテットスペクトラム」,イラストレーター名：monoカードナンバー：hBP02-085,0,,"カードタイプ
サポート・イベント・LIMITED
レアリティ
U
収録商品
ブースターパック「クインテットスペクトラム」
能力テキスト
このカードは、自分の手札がこのカードを含まずに6枚以下でなければ使えない。
自分のデッキの上から4枚を見る。その中から、#3期生を持つホロメンを好きな枚数公開し、公開したホロメンを手札に加える。そして残ったカードを好きな順でデッキの下に戻す。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
mono
カードナンバー：
hBP02-085"
hBP02,hBP02-086,ホロスパークリング,https://hololive-official-cardgame.com/cardlist/?id=353&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP02&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP02/hBP02-086_C.png,2024年12月20日(金),ブースターパック「クインテットスペクトラム」,イラストレーター名：JinArt こばやかわやまとカードナンバー：hBP02-086,0,,"カードタイプ
サポート・ツール
レアリティ
C
収録商品
ブースターパック「クインテットスペクトラム」
能力テキスト
■このツールが付いているホロメンのアーツ+20。
■このツールが付いている#お酒を持たないホロメンが受けるダメージ+10。
ツールは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hBP02-086"
hBP02,hBP02-087,紫咲シオンの魔法のステッキ,https://hololive-official-cardgame.com/cardlist/?id=354&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP02&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP02/hBP02-087_C.png,2024年12月20日(金),ブースターパック「クインテットスペクトラム」,イラストレーター名：はずきカードナンバー：hBP02-087,2,"Q: Q hBP02-087〈紫咲シオンの魔法のステッキ〉が付いている〈紫咲シオン〉がセンターにいる状態で、hBP02-005〈紫咲シオン〉の推しスキルの「ねえ゛え゛え゛え゛え゛え゛え゛」を1回使用し、その後バトンタッチしてバックポジションに移動しました。 その後、もう一度推しスキルの「ねえ゛え゛え゛え゛え゛え゛え゛」を使用することはできますか？
A: A いいえ、使用できません。 その後何らかの効果によって再びhBP02-087〈紫咲シオンの魔法のステッキ〉が付いている〈紫咲シオン〉がセンターにいる状態になったら、再度使用することができます。

Q: Q hBP02-087〈紫咲シオンの魔法のステッキ〉が付いている〈紫咲シオン〉がセンターにいる状態で、hBP02-005〈紫咲シオン〉の推しスキルの「ねえ゛え゛え゛え゛え゛え゛え゛」を2回使用しました。 その後、〈紫咲シオン〉がセンターから移動し、再度センターに戻りました。 推しスキルの「ねえ゛え゛え゛え゛え゛え゛え゛」は[ターンに1回]に戻ってから再度[ターンに2回]に変更されましたが、再び使用することはできますか？
A: A いいえ、使用できません。 ［ターンに1回］を［ターンに2回］に変更する能力であるため、センターポジションを離れて再度センターホロメンになってもそのターンに使用できる回数に変化はありません。","カードタイプ
サポート・ツール
タグ
#魔法
レアリティ
C
収録商品
ブースターパック「クインテットスペクトラム」
能力テキスト
このツールが付いているホロメンのアーツ+10。
◆1st以上の〈紫咲シオン〉に付いていたら能力追加
このツールが付いているホロメンがセンターホロメンの時、自分の推しスキル「ねえ゛え゛え゛え゛え゛え゛え゛」の[ターンに1回]を[ターンに2回]に変更する。
ツールは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
はずき
カードナンバー：
hBP02-087"
hBP02,hBP02-088,森カリオペの鎌,https://hololive-official-cardgame.com/cardlist/?id=355&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP02&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP02/hBP02-088_U.png,2024年12月20日(金),ブースターパック「クインテットスペクトラム」,イラストレーター名：はずきカードナンバー：hBP02-088,1,"Q: Q hBP02-088〈森カリオペの鎌〉とhBP02-098〈Death-sensei〉が付いているhBP04-062〈森カリオペ〉がアーツを使った時、ギフト「永遠の休息」の能力でアーツダメージを「+60」できますか？
A: A いいえ、「+30」のみされます。","カードタイプ
サポート・ツール
レアリティ
U
収録商品
ブースターパック「クインテットスペクトラム」
能力テキスト
このツールが付いているホロメンのアーツ+10。
◆1st以上の〈森カリオペ〉に付いていたら能力追加
このツールをホロメンに手札から付けた時、自分のデッキの上から1枚をアーカイブする。
ツールは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
はずき
カードナンバー：
hBP02-088"
hBP02,hBP02-089,おるやんけ,https://hololive-official-cardgame.com/cardlist/?id=356&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP02&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP02/hBP02-089_C.png,2024年12月20日(金),ブースターパック「クインテットスペクトラム」,イラストレーター名：JinArt こばやかわやまとカードナンバー：hBP02-089,4,"Q: Q hBP02-089〈おるやんけ〉とhBP02-090〈ネジマキツネ〉が付いている、HPが220のhBP02-013〈白上フブキ〉が210ダメージを受けている場合、hBP05-070〈白上フブキ〉へBloomすることはできますか？
A: A いいえ、現在受けているダメージ以下のHPを持ったホロメンへのBloomはできません。

Q: Q 残りHPが10の〈白上フブキ〉にhBP02-089〈おるやんけ〉が付いている場合、hBP02-012〈白上フブキ〉のブルームエフェクト「ちょっと動かしますね」の能力で他の〈白上フブキ〉にhBP02-089〈おるやんけ〉を付けかえることはできますか？
A: A はい、できます。マスコットを付け替えた後、HP以上のダメージを受けているホロメンがいる場合、そのホロメンはダウンします。

Q: Q hBP02-089〈おるやんけ〉とhBP02-091〈フブチュン〉が付いているhBP02-013〈白上フブキ〉がコラボした時、hBP02-089〈おるやんけ〉とhBP02-091〈フブチュン〉の能力はどちらから処理しますか？
A: A どちらも「コラボした時」のため、好きな順番で処理することができます。

Q: Q hBP02-089〈おるやんけ〉が付いているhBP02-012〈白上フブキ〉をコラボさせる時、ホロパワーを置くのとhBP02-089〈おるやんけ〉の能力は好きな順番で処理できますか？
A: A いいえ、「コラボする」はホロパワーを置いてコラボポジションに移動するのが条件のため、先にホロパワーを置いてからhBP02-089〈おるやんけ〉の能力を処理します。","カードタイプ
サポート・マスコット
タグ
#白上'sキャラクター
レアリティ
C
収録商品
ブースターパック「クインテットスペクトラム」
能力テキスト
このマスコットが付いているホロメンのHP+20。
◆〈白上フブキ〉に付いていたら能力追加
このマスコットが付いているホロメンがコラボした時、自分のデッキを1枚引く。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hBP02-089"
hBP02,hBP02-090,ネジマキツネ,https://hololive-official-cardgame.com/cardlist/?id=357&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP02&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP02/hBP02-090_C.png,2024年12月20日(金),ブースターパック「クインテットスペクトラム」,イラストレーター名：JinArt こばやかわやまとカードナンバー：hBP02-090,1,"Q: Q hBP02-089〈おるやんけ〉とhBP02-090〈ネジマキツネ〉が付いている、HPが220のhBP02-013〈白上フブキ〉が210ダメージを受けている場合、hBP05-070〈白上フブキ〉へBloomすることはできますか？
A: A いいえ、現在受けているダメージ以下のHPを持ったホロメンへのBloomはできません。","カードタイプ
サポート・マスコット
タグ
#白上'sキャラクター
レアリティ
C
収録商品
ブースターパック「クインテットスペクトラム」
能力テキスト
このマスコットが付いているホロメンのHP+20。
◆〈白上フブキ〉に付いていたら能力追加
このマスコットが付いているホロメンがダウンした時、このホロメンのエール1枚を、自分の他のホロメンに付け替える。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hBP02-090"
hBP02,hBP02-091,フブチュン,https://hololive-official-cardgame.com/cardlist/?id=358&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP02&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP02/hBP02-091_C.png,2024年12月20日(金),ブースターパック「クインテットスペクトラム」,イラストレーター名：JinArt こばやかわやまとカードナンバー：hBP02-091,1,"Q: Q hBP02-089〈おるやんけ〉とhBP02-091〈フブチュン〉が付いているhBP02-013〈白上フブキ〉がコラボした時、hBP02-089〈おるやんけ〉とhBP02-091〈フブチュン〉の能力はどちらから処理しますか？
A: A どちらも「コラボした時」のため、好きな順番で処理することができます。","カードタイプ
サポート・マスコット
タグ
#白上'sキャラクター
レアリティ
C
収録商品
ブースターパック「クインテットスペクトラム」
能力テキスト
このマスコットが付いているホロメンのHP+20。
◆〈白上フブキ〉に付いていたら能力追加
このマスコットが付いているホロメンがコラボした時、自分のアーカイブのマスコット1枚を手札に戻せる。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hBP02-091"
hBP02,hBP02-092,フブラ,https://hololive-official-cardgame.com/cardlist/?id=359&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP02&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP02/hBP02-092_U.png,2024年12月20日(金),ブースターパック「クインテットスペクトラム」,イラストレーター名：はずきカードナンバー：hBP02-092,3,"Q: Q hBP02-092〈フブラ〉の能力でエールをアーカイブする時、〈獅白ぼたん〉に付いているhBP03-106〈SSRB〉をアーカイブすることはできますか？
A: A いいえ、hBP03-106〈SSRB〉は、hBP03-106〈SSRB〉が付いている〈獅白ぼたん〉の能力によってエールをアーカイブする場合のみ可能となるため、hBP02-092〈フブラ〉の能力でアーカイブすることはできません。

Q: Q hBP02-092〈フブラ〉の能力でエールをアーカイブする時、hSD03-008〈猫又おかゆ〉に付いているhSD03-013〈おかにゃん〉をアーカイブすることはできますか？
A: A いいえ、hSD03-013〈おかにゃん〉は、hSD03-013〈おかにゃん〉が付いている〈猫又おかゆ〉の能力によってエールをアーカイブする場合のみ可能となるため、hBP02-092〈フブラ〉の能力でアーカイブすることはできません。

Q: Q hBP02-092〈フブラ〉の能力でアーカイブするエールは、このマスコットが付いているホロメンのエールでなければアーカイブできませんか？
A: A いいえ、自分のステージにあるエールであればどれでもアーカイブできます。","カードタイプ
サポート・マスコット
タグ
#白上'sキャラクター
レアリティ
U
収録商品
ブースターパック「クインテットスペクトラム」
能力テキスト
このマスコットが付いているホロメンのHP+20。
◆〈白上フブキ〉に付いていたら能力追加
[ターンに1回]自分のメインステップで、自分のホロメンのエール2枚をアーカイブできる：このターンの間、このホロメンのアーツ+50。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
はずき
カードナンバー：
hBP02-092"
hBP02,hBP02-093,ミテイル,https://hololive-official-cardgame.com/cardlist/?id=360&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP02&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP02/hBP02-093_C.png,2024年12月20日(金),ブースターパック「クインテットスペクトラム」,イラストレーター名：JinArt こばやかわやまとカードナンバー：hBP02-093,0,,"カードタイプ
サポート・マスコット
タグ
#白上'sキャラクター
レアリティ
C
収録商品
ブースターパック「クインテットスペクトラム」
能力テキスト
このマスコットが付いているホロメンのHP+20。
◆〈白上フブキ〉に付いていたら能力追加
[バックポジション限定]このマスコットが付いているホロメンは相手からダメージを受けない。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hBP02-093"
hBP02,hBP02-094,Tatang,https://hololive-official-cardgame.com/cardlist/?id=361&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP02&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP02/hBP02-094_C.png,2024年12月20日(金),ブースターパック「クインテットスペクトラム」,イラストレーター名：JinArt こばやかわやまとカードナンバー：hBP02-094,0,,"カードタイプ
サポート・マスコット
レアリティ
C
収録商品
ブースターパック「クインテットスペクトラム」
能力テキスト
このマスコットが付いているホロメンのアーツ+10。
◆〈パヴォリア・レイネ〉に付いていたら能力追加
このマスコットが付いているホロメンのHP+30。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hBP02-094"
hBP02,hBP02-096,イヌ,https://hololive-official-cardgame.com/cardlist/?id=363&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP02&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP02/hBP02-096_C.png,2024年12月20日(金),ブースターパック「クインテットスペクトラム」,イラストレーター名：はずきカードナンバー：hBP02-096,0,,"カードタイプ
サポート・マスコット
レアリティ
C
収録商品
ブースターパック「クインテットスペクトラム」
能力テキスト
このマスコットが付いているホロメンのアーツ+10。
◆〈沙花叉クロヱ〉に付いていたら能力追加
このマスコットが付いているホロメンが相手のホロメンをダウンさせた時、自分のアーカイブのエール1枚を、自分の#秘密結社holoxを持つホロメンに送れる。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
はずき
カードナンバー：
hBP02-096"
hBP02,hBP02-097,UDIN,https://hololive-official-cardgame.com/cardlist/?id=364&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP02&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP02/hBP02-097_C.png,2024年12月20日(金),ブースターパック「クインテットスペクトラム」,イラストレーター名：JinArt こばやかわやまとカードナンバー：hBP02-097,1,"Q: Q 自分のデッキが0枚の時にhBP02-097〈UDIN〉の能力で手札1枚をアーカイブすることができますか？
A: A はい、可能です。","カードタイプ
サポート・マスコット
レアリティ
C
収録商品
ブースターパック「クインテットスペクトラム」
能力テキスト
このマスコットが付いているホロメンのアーツ+10。
◆〈クレイジー・オリー〉に付いていたら能力追加
このマスコットが付いているホロメンがBloomした時、自分のデッキを1枚引いた後、手札1枚をアーカイブする。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hBP02-097"
hBP02,hBP02-098,Death-sensei,https://hololive-official-cardgame.com/cardlist/?id=365&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP02&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP02/hBP02-098_C.png,2024年12月20日(金),ブースターパック「クインテットスペクトラム」,イラストレーター名：JinArt こばやかわやまとカードナンバー：hBP02-098,1,"Q: Q hBP02-088〈森カリオペの鎌〉とhBP02-098〈Death-sensei〉が付いているhBP04-062〈森カリオペ〉がアーツを使った時、ギフト「永遠の休息」の能力でアーツダメージを「+60」できますか？
A: A いいえ、「+30」のみされます。","カードタイプ
サポート・マスコット
レアリティ
C
収録商品
ブースターパック「クインテットスペクトラム」
能力テキスト
このマスコットが付いているホロメンのHP+20。
◆〈森カリオペ〉に付いていたら能力追加
このマスコットが付いているホロメンのアーツに必要なエールの色すべてを無色にする。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hBP02-098"
hBP02,hBP02-099,すこん部,https://hololive-official-cardgame.com/cardlist/?id=366&%2Fcardlist%2Fcardsearch_ex=&expansion=hBP02&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP02/hBP02-099_C.png,2024年12月20日(金),ブースターパック「クインテットスペクトラム」,イラストレーター名：JinArt こばやかわやまとカードナンバー：hBP02-099,0,,"カードタイプ
サポート・ファン
タグ
#白上'sキャラクター
レアリティ
C
収録商品
ブースターパック「クインテットスペクトラム」
能力テキスト
このファンが付いているホロメンのHP+10。
このファンは、自分の〈白上フブキ〉だけに付けられ、1人につき何枚でも付けられる。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hBP02-099"
