card_code,rarity,is_parallel_name,name_ja,sell_price_jpy,buy_price_jpy,raw_sell_price_text,raw_buy_price_text,sell_url,buy_url,is_suspicious,error_message
hBP03-069,S,1,角巻わため(パラレル),580,250,580 円,250 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10140,https://yuyu-tei.jp/buy/hocg/card/hbp03/10140,0,
hBP03-070,S,1,角巻わため(パラレル),580,,580 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10142,,0,
hBP03-070,U,0,角巻わため,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10141,,0,
hBP03-071,R,0,角巻わため,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10143,,0,
hBP03-071,SR,1,角巻わため(パラレル),580,200,580 円,200 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10144,https://yuyu-tei.jp/buy/hocg/card/hbp03/10144,0,
hBP03-072,RR,0,角巻わため,280,10,280 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10145,https://yuyu-tei.jp/buy/hocg/card/hbp03/10145,0,
hBP03-072,SR,1,角巻わため(パラレル),680,250,680 円,250 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10146,https://yuyu-tei.jp/buy/hocg/card/hbp03/10146,0,
hBP03-072,UR,1,角巻わため(パラレル),5980,3000,"5,980 円","3,000 円",https://yuyu-tei.jp/sell/hocg/card/hbp03/10147,https://yuyu-tei.jp/buy/hocg/card/hbp03/10147,0,
hBP03-073,C,0,アユンダ・リス,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10148,,0,
hBP03-073,P,1,アユンダ・リス(パラレル/ベーシックPRパック vol.5),180,,180 円,,https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10083,,0,
hBP03-074,S,1,アユンダ・リス(パラレル),180,5,180 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10150,https://yuyu-tei.jp/buy/hocg/card/hbp03/10150,0,
hBP03-074,U,0,アユンダ・リス,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10149,,0,
hBP03-075,C,0,アユンダ・リス,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10151,,0,
hBP03-075,S,1,アユンダ・リス(パラレル),180,5,180 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10152,https://yuyu-tei.jp/buy/hocg/card/hbp03/10152,0,
hBP03-076,S,1,アユンダ・リス(パラレル),420,200,420 円,200 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10154,https://yuyu-tei.jp/buy/hocg/card/hbp03/10154,0,
hBP03-076,U,0,アユンダ・リス,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10153,,0,
hBP03-077,R,0,アユンダ・リス,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10155,,0,
hBP03-077,SR,1,アユンダ・リス(パラレル),500,,500 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10156,,0,
hBP03-078,RR,0,アユンダ・リス,120,,120 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10157,,0,
hBP03-078,SR,1,アユンダ・リス(パラレル),420,50,420 円,50 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10158,https://yuyu-tei.jp/buy/hocg/card/hbp03/10158,0,
hBP03-078,UR,1,アユンダ・リス(パラレル),1780,800,"1,780 円",800 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10159,https://yuyu-tei.jp/buy/hocg/card/hbp03/10159,0,
hBP03-079,RR,0,不知火フレア,220,20,220 円,20 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10160,https://yuyu-tei.jp/buy/hocg/card/hbp03/10160,0,
hBP03-079,SR,1,不知火フレア(パラレル),780,400,780 円,400 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10161,https://yuyu-tei.jp/buy/hocg/card/hbp03/10161,0,
hBP03-079,UR,1,不知火フレア(パラレル),3480,1800,"3,480 円","1,800 円",https://yuyu-tei.jp/sell/hocg/card/hbp03/10162,https://yuyu-tei.jp/buy/hocg/card/hbp03/10162,0,
hBP03-080,C,0,音乃瀬奏,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10163,,0,
hBP03-080,P,1,音乃瀬奏(パラレル/ベーシックPRパック vol.4),320,5,320 円,5 円,https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10071,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10071,0,
hBP03-081,C,0,音乃瀬奏,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10164,,0,
hBP03-081,S,1,音乃瀬奏(パラレル),180,5,180 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10165,https://yuyu-tei.jp/buy/hocg/card/hbp03/10165,0,
hBP03-082,S,1,音乃瀬奏(パラレル),180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10167,https://yuyu-tei.jp/buy/hocg/card/hbp03/10167,0,
hBP03-082,U,0,音乃瀬奏,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10166,,0,
hBP03-083,R,0,音乃瀬奏,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10168,,0,
hBP03-083,SR,1,音乃瀬奏(パラレル),500,150,500 円,150 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10169,https://yuyu-tei.jp/buy/hocg/card/hbp03/10169,0,
hBP03-084,S,1,ゴージャスパソコン(パラレル),180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10171,https://yuyu-tei.jp/buy/hocg/card/hbp03/10171,0,
hBP03-084,U,0,ゴージャスパソコン,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10170,,0,
hBP03-085,S,1,スーパーパソコン(パラレル),280,5,280 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10173,https://yuyu-tei.jp/buy/hocg/card/hbp03/10173,0,
hBP03-085,U,0,スーパーパソコン,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10172,,0,
hBP03-086,C,0,デュアルモニターパソコン,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10174,,0,
hBP03-086,S,1,デュアルモニターパソコン(パラレル),320,10,320 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10175,https://yuyu-tei.jp/buy/hocg/card/hbp03/10175,0,
hBP03-087,C,0,コールアンドレスポンス,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10176,,0,
hBP03-087,S,1,コールアンドレスポンス(パラレル),220,5,220 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10177,https://yuyu-tei.jp/buy/hocg/card/hbp03/10177,0,
hBP03-088,P,1,凸待ち(パラレル/夏色まつり/ベーシックPRパック vol.4),7980,6000,"7,980 円","6,000 円",https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10072,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10072,0,
hBP03-088,S,1,凸待ち(パラレル),980,700,980 円,700 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10179,https://yuyu-tei.jp/buy/hocg/card/hbp03/10179,0,
hBP03-088,U,0,凸待ち,220,20,220 円,20 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10178,https://yuyu-tei.jp/buy/hocg/card/hbp03/10178,0,
hBP03-089,S,1,ファンミーティング(パラレル),120,,120 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10181,,0,
hBP03-089,U,0,ファンミーティング,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10180,,0,
hBP03-090,S,1,ホロライブ言えるかな？(パラレル),320,20,320 円,20 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10183,https://yuyu-tei.jp/buy/hocg/card/hbp03/10183,0,
hBP03-090,U,0,ホロライブ言えるかな？,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10182,,0,
hBP03-091,S,1,ホロライブインドネシア1期生(パラレル),180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10185,https://yuyu-tei.jp/buy/hocg/card/hbp03/10185,0,
hBP03-091,U,0,ホロライブインドネシア1期生,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10184,,0,
hBP03-092,P,1,ホロライブ0期生(パラレル/8th Anniversary Fireworks),2980,1000,"2,980 円","1,000 円",https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10110,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10110,0,
hBP03-092,S,1,ホロライブ0期生(パラレル),580,100,580 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10187,https://yuyu-tei.jp/buy/hocg/card/hbp03/10187,0,
hBP03-092,U,0,ホロライブ0期生,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10186,,0,
hBP03-093,P,1,ホロライブ4期生(パラレル/サマーPRパック2025),320,5,320 円,5 円,https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10109,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10109,0,
hBP03-093,S,1,ホロライブ4期生(パラレル),280,10,280 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10189,https://yuyu-tei.jp/buy/hocg/card/hbp03/10189,0,
hBP03-093,U,0,ホロライブ4期生,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10188,,0,
hBP03-093,U,1,ホロライブ4期生(パラレル/SD08),50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hsd08/10008,,0,
hBP03-094,S,1,FPS配信(パラレル),220,5,220 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10191,https://yuyu-tei.jp/buy/hocg/card/hbp03/10191,0,
hBP03-094,U,0,FPS配信,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10190,,0,
hBP03-095,C,0,ホロキャップ,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10192,,0,
hBP03-095,S,1,ホロキャップ(パラレル),420,100,420 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10193,https://yuyu-tei.jp/buy/hocg/card/hbp03/10193,0,
hBP03-096,S,1,ライフル(パラレル),980,500,980 円,500 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10195,https://yuyu-tei.jp/buy/hocg/card/hbp03/10195,0,
hBP03-096,U,0,ライフル,120,5,120 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10194,https://yuyu-tei.jp/buy/hocg/card/hbp03/10194,0,
hBP03-097,C,0,リコーダー,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10196,,0,
hBP03-097,S,1,リコーダー(パラレル),180,5,180 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10197,https://yuyu-tei.jp/buy/hocg/card/hbp03/10197,0,
hBP03-098,S,1,金時(パラレル),420,150,420 円,150 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10199,https://yuyu-tei.jp/buy/hocg/card/hbp03/10199,0,
hBP03-098,U,0,金時,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10198,,0,
hBP03-099,C,0,マグチ,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10200,,0,
hBP03-099,S,1,マグチ(パラレル),280,30,280 円,30 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10201,https://yuyu-tei.jp/buy/hocg/card/hbp03/10201,0,
hBP03-100,C,0,ペロ,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10202,,0,
hBP03-100,S,1,ペロ(パラレル),180,30,180 円,30 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10203,https://yuyu-tei.jp/buy/hocg/card/hbp03/10203,0,
hBP03-101,C,0,ビビ,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10204,,0,
hBP03-101,S,1,ビビ(パラレル),420,100,420 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10205,https://yuyu-tei.jp/buy/hocg/card/hbp03/10205,0,
hBP03-102,S,1,フトイヌ(パラレル),980,600,980 円,600 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10207,https://yuyu-tei.jp/buy/hocg/card/hbp03/10207,0,
hBP03-102,U,0,フトイヌ,50,3,50 円,3 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10206,https://yuyu-tei.jp/buy/hocg/card/hbp03/10206,0,
hBP03-103,C,0,ホソイヌ,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10208,,0,
hBP03-103,S,1,ホソイヌ(パラレル),180,5,180 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10209,https://yuyu-tei.jp/buy/hocg/card/hbp03/10209,0,
hBP03-104,C,0,Riscot,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10210,,0,
hBP03-104,S,1,Riscot(パラレル),180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10211,https://yuyu-tei.jp/buy/hocg/card/hbp03/10211,0,
hBP03-105,P,1,ルーナイト(パラレル/ベーシックPRパック vol.5),4980,3500,"4,980 円","3,500 円",https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10085,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10085,0,
hBP03-105,S,1,ルーナイト(パラレル),420,50,420 円,50 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10213,https://yuyu-tei.jp/buy/hocg/card/hbp03/10213,0,
hBP03-105,U,0,ルーナイト,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10212,,0,
hBP03-106,C,0,SSRB,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10214,,0,
hBP03-106,S,1,SSRB(パラレル),180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10215,https://yuyu-tei.jp/buy/hocg/card/hbp03/10215,0,
hBP03-107,P,1,35P(パラレル/ベーシックPRパック vol.4),8980,4500,"8,980 円","4,500 円",https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10075,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10075,0,
hBP03-107,S,1,35P(パラレル),780,300,780 円,300 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10217,https://yuyu-tei.jp/buy/hocg/card/hbp03/10217,0,
hBP03-107,U,0,35P,120,,120 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10216,,0,
hBP03-108,C,0,はあとん,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10218,,0,
hBP03-108,S,1,はあとん(パラレル),120,2,120 円,2 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10219,https://yuyu-tei.jp/buy/hocg/card/hbp03/10219,0,
hBP03-109,C,0,Ruffians,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10220,,0,
hBP03-109,S,1,Ruffians(パラレル),120,2,120 円,2 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10221,https://yuyu-tei.jp/buy/hocg/card/hbp03/10221,0,
hBP03-110,S,1,ろぼさー(パラレル),780,400,780 円,400 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10223,https://yuyu-tei.jp/buy/hocg/card/hbp03/10223,0,
hBP03-110,U,0,ろぼさー,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10222,,0,
hBP03-111,C,0,ころねすきー,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10224,,0,
hBP03-111,S,1,ころねすきー(パラレル),180,5,180 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10225,https://yuyu-tei.jp/buy/hocg/card/hbp03/10225,0,
hBP03-112,P,1,わためいと(パラレル/ベーシックPRパック vol.5),4980,3500,"4,980 円","3,500 円",https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10086,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10086,0,
hBP03-112,S,1,わためいと(パラレル),420,200,420 円,200 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10227,https://yuyu-tei.jp/buy/hocg/card/hbp03/10227,0,
hBP03-112,U,0,わためいと,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10226,,0,
hBP03-113,C,0,Risuners,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10228,,0,
hBP03-113,S,1,Risuners(パラレル),180,,180 円,,https://yuyu-tei.jp/sell/hocg/card/hbp03/10229,,0,
hSD05-009,RR,0,轟はじめ,120,5,120 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hsd05/10009,https://yuyu-tei.jp/buy/hocg/card/hsd05/10009,0,
hSD05-009,SR,1,轟はじめ(パラレル),580,200,580 円,200 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10230,https://yuyu-tei.jp/buy/hocg/card/hbp03/10230,0,
hSD06-007,RR,0,風真いろは,320,20,320 円,20 円,https://yuyu-tei.jp/sell/hocg/card/hsd06/10007,https://yuyu-tei.jp/buy/hocg/card/hsd06/10007,0,
hSD06-007,SR,1,風真いろは(パラレル),1280,600,"1,280 円",600 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10231,https://yuyu-tei.jp/buy/hocg/card/hbp03/10231,0,
hSD07-009,RR,0,不知火フレア,180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hsd07/10009,https://yuyu-tei.jp/buy/hocg/card/hsd07/10009,0,
hSD07-009,SR,1,不知火フレア(パラレル),580,150,580 円,150 円,https://yuyu-tei.jp/sell/hocg/card/hbp03/10232,https://yuyu-tei.jp/buy/hocg/card/hbp03/10232,0,
hY01-001,C,0,白エール,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/yell01/10001,,0,
hY01-004,SY,0,白エール(姫森ルーナ),1980,1400,"1,980 円","1,400 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10017,https://yuyu-tei.jp/buy/hocg/card/yell01/10017,0,
hY02-001,C,0,緑エール,80,2,80 円,2 円,https://yuyu-tei.jp/sell/hocg/card/yell01/10002,https://yuyu-tei.jp/buy/hocg/card/yell01/10002,0,
hY02-003,SY,0,緑エール(風真いろは),4980,4000,"4,980 円","4,000 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10018,https://yuyu-tei.jp/buy/hocg/card/yell01/10018,0,
hY03-001,C,0,赤エール,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/yell01/10003,,0,
hY03-003,SY,0,赤エール(さくらみこ),3980,2000,"3,980 円","2,000 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10019,https://yuyu-tei.jp/buy/hocg/card/yell01/10019,0,
hY04-001,C,0,青エール,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/yell01/10004,,0,
hY04-003,SY,0,青エール(星街すいせい),5980,3000,"5,980 円","3,000 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10020,https://yuyu-tei.jp/buy/hocg/card/yell01/10020,0,
hY05-001,C,0,紫エール,120,5,120 円,5 円,https://yuyu-tei.jp/sell/hocg/card/yell01/10006,https://yuyu-tei.jp/buy/hocg/card/yell01/10006,0,
hY05-003,SY,0,紫エール(常闇トワ),3480,1800,"3,480 円","1,800 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10021,https://yuyu-tei.jp/buy/hocg/card/yell01/10021,0,
hY06-001,C,0,黄エール,120,10,120 円,10 円,https://yuyu-tei.jp/sell/hocg/card/yell01/10012,https://yuyu-tei.jp/buy/hocg/card/yell01/10012,0,
hY06-002,SY,0,黄エール(角巻わため),2480,1800,"2,480 円","1,800 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10022,https://yuyu-tei.jp/buy/hocg/card/yell01/10022,0,
