expansion,card_code,name_ja,card_page_url,image_url,release_dates,products,illustrator_name,qa_count,qa_text,effect_text
hSD04,hSD04-003,癒月ちょこ,https://hololive-official-cardgame.com/cardlist/?id=255&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD04&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD04/hSD04-003_C.png,2024年12月20日(金),スタートデッキ 紫 癒月ちょこ,イラストレーター名：さとうぽてカードナンバー：hSD04-003,0,,"カードタイプ
ホロメン
タグ
#JP
#2期生
#料理
レアリティ
C
収録商品
スタートデッキ 紫 癒月ちょこ
色
HP
60
Bloomレベル
Debut
バトンタッチ
キーワード
グッイブニ～ング
自分の推しホロメンの色が紫の時、自分のデッキを1枚引く。
アーツ
マイキュ～トスチュ～デ～ンツ　30
イラストレーター名：
さとうぽて
カードナンバー：
hSD04-003"
hSD04,hSD04-004,癒月ちょこ,https://hololive-official-cardgame.com/cardlist/?id=256&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD04&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD04/hSD04-004_U.png,2024年12月20日(金),スタートデッキ 紫 癒月ちょこ,イラストレーター名：とぴあカードナンバー：hSD04-004,1,"Q: Q 自分の手札が5枚で、センターホロメンがhBP06-026〈風真いろは〉の時、hSD04-004〈癒月ちょこ〉をコラボさせ、手札を1枚捨ててデッキから何も手札に加えませんでした。 この場合、hBP06-026〈風真いろは〉のギフト「元気をお届け！」の能力で、コラボホロメンのhSD04-004〈癒月ちょこ〉にエールを送ることはできますか？
A: A いいえ、できません。","カードタイプ
ホロメン
タグ
#JP
#2期生
#料理
レアリティ
U
収録商品
スタートデッキ 紫 癒月ちょこ
色
HP
60
Bloomレベル
Debut
バトンタッチ
キーワード
地獄盛りごはん
自分の手札1枚をアーカイブできる：自分のデッキから、#食べ物を持つイベント1枚を公開し、手札に加える。そしてデッキをシャッフルする。
アーツ
いっぱい食べてね♡　20
イラストレーター名：
とぴあ
カードナンバー：
hSD04-004"
hSD04,hSD04-005,癒月ちょこ,https://hololive-official-cardgame.com/cardlist/?id=257&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD04&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD04/hSD04-005_C.png,2024年12月20日(金),スタートデッキ 紫 癒月ちょこ,イラストレーター名：桝石きのとカードナンバー：hSD04-005,0,,"カードタイプ
ホロメン
タグ
#JP
#2期生
#料理
レアリティ
C
収録商品
スタートデッキ 紫 癒月ちょこ
色
HP
140
Bloomレベル
1st
バトンタッチ
アーツ
おつかれいと……　20
アーツ
あ～む（ﾁｭｯ）　40
イラストレーター名：
桝石きのと
カードナンバー：
hSD04-005"
hSD04,hSD04-006,癒月ちょこ,https://hololive-official-cardgame.com/cardlist/?id=258&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD04&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD04/hSD04-006_C.png,2024年12月20日(金),スタートデッキ 紫 癒月ちょこ,イラストレーター名：Nardackカードナンバー：hSD04-006,0,,"カードタイプ
ホロメン
タグ
#JP
#2期生
#料理
レアリティ
C
収録商品
スタートデッキ 紫 癒月ちょこ
色
HP
130
Bloomレベル
1st
バトンタッチ
アーツ
禁断のキッス　30
このアーツで相手のホロメンにダメージを与えた時、与えたダメージ10につき、このホロメンのHP10回復。
イラストレーター名：
Nardack
カードナンバー：
hSD04-006"
hSD04,hSD04-007,癒月ちょこ,https://hololive-official-cardgame.com/cardlist/?id=259&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD04&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD04/hSD04-007_U.png,2024年12月20日(金),スタートデッキ 紫 癒月ちょこ,カードナンバー：hSD04-007,0,,"カードタイプ
ホロメン
タグ
#JP
#2期生
#料理
レアリティ
U
収録商品
スタートデッキ 紫 癒月ちょこ
色
HP
110
Bloomレベル
1st
バトンタッチ
キーワード
ちょっこーん！
自分のアーカイブのLIMITED以外のイベント1枚を手札に戻せる。
アーツ
大好き！ちゅっ♡　30
自分のバックホロメン1人のHP20回復。
カードナンバー：
hSD04-007"
hSD04,hSD04-008,癒月ちょこ,https://hololive-official-cardgame.com/cardlist/?id=260&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD04&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD04/hSD04-008_R.png,2024年12月20日(金),スタートデッキ 紫 癒月ちょこ,イラストレーター名：いちかわはるカードナンバー：hSD04-008,0,,"カードタイプ
Buzzホロメン
タグ
#JP
#2期生
#料理
レアリティ
R
収録商品
スタートデッキ 紫 癒月ちょこ
色
HP
230
Bloomレベル
1st
バトンタッチ
アーツ
がんばってつくったよ　40
アーツ
召し上がれ　60+
自分のアーカイブの#食べ物を持つイベント1枚を手札に戻せる：このアーツ+20。
エクストラ
このホロメンがダウンした時、自分のライフ-2
イラストレーター名：
いちかわはる
カードナンバー：
hSD04-008"
hSD04,hSD04-009,癒月ちょこ,https://hololive-official-cardgame.com/cardlist/?id=261&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD04&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD04/hSD04-009_RR.png,2024年12月20日(金),スタートデッキ 紫 癒月ちょこ,イラストレーター名：saihateカードナンバー：hSD04-009,0,,"カードタイプ
ホロメン
タグ
#JP
#2期生
#料理
レアリティ
RR
収録商品
スタートデッキ 紫 癒月ちょこ
色
HP
190
Bloomレベル
2nd
バトンタッチ
アーツ
33… 22… 11…　50
アーツ
あくとっ　60+
このターンに自分が使っていたイベント1枚につき、このアーツ+40。
イラストレーター名：
saihate
カードナンバー：
hSD04-009"
hSD04,hSD04-010,大空スバル,https://hololive-official-cardgame.com/cardlist/?id=262&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD04&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD04/hSD04-010_U.png,2024年12月20日(金),【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」 / スタートデッキ 紫 癒月ちょこ,カードナンバー：hSD04-010,0,,"カードタイプ
ホロメン
タグ
#JP
#2期生
レアリティ
U
収録商品
【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」
スタートデッキ 紫 癒月ちょこ
色
HP
60
Bloomレベル
Spot
バトンタッチ
キーワード
ちよこーーッ！！
自分のセンターホロメンが〈癒月ちょこ〉の時、自分のアーカイブのエール1枚を自分のホロメンに送れる。
アーツ
地獄くじ引き、引かせるぞっ　20
エクストラ
このホロメンはBloomできない
カードナンバー：
hSD04-010"
hSD04,hSD04-011,姫森ルーナ,https://hololive-official-cardgame.com/cardlist/?id=263&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD04&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD04/hSD04-011_U.png,2024年12月20日(金),【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」 / スタートデッキ 紫 癒月ちょこ,カードナンバー：hSD04-011,0,,"カードタイプ
ホロメン
タグ
#JP
#4期生
レアリティ
U
収録商品
【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」
スタートデッキ 紫 癒月ちょこ
色
HP
60
Bloomレベル
Spot
バトンタッチ
キーワード
ちょこてんて～
自分のホロパワーを見る。その中から1枚を公開し、手札に加える。そして自分の手札1枚をホロパワーにする。
アーツ
んな～～～～～～～～　10
エクストラ
このホロメンはBloomできない
カードナンバー：
hSD04-011"
hSD04,hY05-001,紫エール,https://hololive-official-cardgame.com/cardlist/?id=267&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD04&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/COMMON/hY05-001_C.png,2024年12月20日(金) / 2025年03月21日(金) / 2025年11月21日(金),ブースターパック「クインテットスペクトラム」 / ブースターパック「エリートスパーク」 / スタートデッキ 紫 癒月ちょこ / スタートデッキ FLOW GLOW 推し 輪堂千速,イラストレーター名：はずきカードナンバー：hY05-001,0,,"カードタイプ
エール
レアリティ
C
収録商品
ブースターパック「クインテットスペクトラム」
ブースターパック「エリートスパーク」
スタートデッキ 紫 癒月ちょこ
スタートデッキ FLOW GLOW 推し 輪堂千速
能力テキスト
■ホロメンがステージから離れる時、そのホロメンのエールすべてをアーカイブする。
■ホロメンがバトンタッチする時、そのホロメンのエールを指定された枚数アーカイブする。
色
イラストレーター名：
はずき
カードナンバー：
hY05-001"
