card_code,rarity,is_parallel_name,name_ja,sell_price_jpy,buy_price_jpy,raw_sell_price_text,raw_buy_price_text,sell_url,buy_url,is_suspicious,error_message
hBP02-063,U,0,一伊那尓栖,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10126,,0,
hBP02-064,RR,0,一伊那尓栖,180,,180 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10128,,0,
hBP02-064,SR,1,一伊那尓栖(パラレル),500,150,500 円,150 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10129,https://yuyu-tei.jp/buy/hocg/card/hbp02/10129,0,
hBP02-064,UR,1,一伊那尓栖(パラレル),2480,1200,"2,480 円","1,200 円",https://yuyu-tei.jp/sell/hocg/card/hbp02/10130,https://yuyu-tei.jp/buy/hocg/card/hbp02/10130,0,
hBP02-065,C,0,ネリッサ・レイヴンクロフト,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10131,,0,
hBP02-065,C,1,ネリッサ・レイヴンクロフト(パラレル/hBP05),80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp05/10200,,0,
hBP02-065,HR,1,ネリッサ・レイヴンクロフト(パラレル/HR),5980,3000,"5,980 円","3,000 円",https://yuyu-tei.jp/sell/hocg/card/hbp05/10208,https://yuyu-tei.jp/buy/hocg/card/hbp05/10208,0,
hBP02-065,P,1,ネリッサ・レイヴンクロフト(パラレル/ベーシックPRパック vol.6),220,5,220 円,5 円,https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10088,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10088,0,
hBP02-066,C,0,ネリッサ・レイヴンクロフト,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10132,,0,
hBP02-066,S,1,ネリッサ・レイヴンクロフト(パラレル),280,30,280 円,30 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10133,https://yuyu-tei.jp/buy/hocg/card/hbp02/10133,0,
hBP02-067,S,1,ネリッサ・レイヴンクロフト(パラレル),1780,700,"1,780 円",700 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10135,https://yuyu-tei.jp/buy/hocg/card/hbp02/10135,0,
hBP02-067,U,0,ネリッサ・レイヴンクロフト,120,,120 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10134,,0,
hBP02-068,R,0,ネリッサ・レイヴンクロフト,120,,120 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10136,,0,
hBP02-068,SR,1,ネリッサ・レイヴンクロフト(パラレル),1280,400,"1,280 円",400 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10137,https://yuyu-tei.jp/buy/hocg/card/hbp02/10137,0,
hBP02-069,R,0,魔法少女みこ,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10138,,0,
hBP02-069,SR,1,魔法少女みこ(パラレル),500,50,500 円,50 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10139,https://yuyu-tei.jp/buy/hocg/card/hbp02/10139,0,
hBP02-070,R,0,魔法少女かなた,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10140,,0,
hBP02-070,SR,1,魔法少女かなた(パラレル),580,100,580 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10141,https://yuyu-tei.jp/buy/hocg/card/hbp02/10141,0,
hBP02-071,R,0,魔法少女ルーナ,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10142,,0,
hBP02-071,SR,1,魔法少女ルーナ(パラレル),500,50,500 円,50 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10143,https://yuyu-tei.jp/buy/hocg/card/hbp02/10143,0,
hBP02-072,R,0,魔法少女シオン,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10144,,0,
hBP02-072,SR,1,魔法少女シオン(パラレル),680,150,680 円,150 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10145,https://yuyu-tei.jp/buy/hocg/card/hbp02/10145,0,
hBP02-073,R,0,魔法少女マリン,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10146,,0,
hBP02-073,SR,1,魔法少女マリン(パラレル),580,100,580 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10147,https://yuyu-tei.jp/buy/hocg/card/hbp02/10147,0,
hBP02-074,R,0,魔法少女クロヱ,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10148,,0,
hBP02-074,SR,1,魔法少女クロヱ(パラレル),580,100,580 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10149,https://yuyu-tei.jp/buy/hocg/card/hbp02/10149,0,
hBP02-075,S,1,アイドルサインペン(パラレル),280,30,280 円,30 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10151,https://yuyu-tei.jp/buy/hocg/card/hbp02/10151,0,
hBP02-075,U,0,アイドルサインペン,120,,120 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10150,,0,
hBP02-076,C,0,カスタムパソコン,120,,120 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10152,,0,
hBP02-076,S,1,カスタムパソコン(パラレル),420,30,420 円,30 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10153,https://yuyu-tei.jp/buy/hocg/card/hbp02/10153,0,
hBP02-076,SR,1,カスタムパソコン(パラレル/獅白ぼたん),500,150,500 円,150 円,https://yuyu-tei.jp/sell/hocg/card/ohc01/10002,https://yuyu-tei.jp/buy/hocg/card/ohc01/10002,0,
hBP02-077,C,0,レトロパソコン,180,2,180 円,2 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10154,https://yuyu-tei.jp/buy/hocg/card/hbp02/10154,0,
hBP02-077,S,1,レトロパソコン(パラレル),680,250,680 円,250 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10155,https://yuyu-tei.jp/buy/hocg/card/hbp02/10155,0,
hBP02-077,SR,1,レトロパソコン(パラレル/大空スバル),980,600,980 円,600 円,https://yuyu-tei.jp/sell/hocg/card/ohc01/10003,https://yuyu-tei.jp/buy/hocg/card/ohc01/10003,0,
hBP02-078,S,1,かなた建設(パラレル)(エラッタ前),280,30,280 円,30 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10157,https://yuyu-tei.jp/buy/hocg/card/hbp02/10214,0,
hBP02-078,U,0,かなた建設(エラッタ前),80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10156,,0,
hBP02-079,P,1,爆発の魔法(パラレル/ベーシックPRパック vol.6),12800,4000,"12,800 円","4,000 円",https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10104,https://yuyu-tei.jp/buy/hocg/card/promo-hbp10/10104,0,
hBP02-079,S,1,爆発の魔法(パラレル),1280,500,"1,280 円",500 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10159,https://yuyu-tei.jp/buy/hocg/card/hbp02/10159,0,
hBP02-079,U,0,爆発の魔法,280,30,280 円,30 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10158,https://yuyu-tei.jp/buy/hocg/card/hbp02/10158,0,
hBP02-080,S,1,秘密結社holoX(パラレル),980,400,980 円,400 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10161,https://yuyu-tei.jp/buy/hocg/card/hbp02/10161,0,
hBP02-080,U,0,秘密結社holoX,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10160,,0,
hBP02-081,S,1,ホロライブ インドネシア2期生(パラレル),180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10163,https://yuyu-tei.jp/buy/hocg/card/hbp02/10163,0,
hBP02-081,U,0,ホロライブ インドネシア2期生,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10162,,0,
hBP02-082,S,1,ホロライブゲーマーズ(パラレル),420,100,420 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10165,https://yuyu-tei.jp/buy/hocg/card/hbp02/10165,0,
hBP02-082,U,0,ホロライブゲーマーズ,120,,120 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10164,,0,
hBP02-083,S,1,魔法のタンス(パラレル),180,5,180 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10167,https://yuyu-tei.jp/buy/hocg/card/hbp02/10167,0,
hBP02-083,U,0,魔法のタンス,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10166,,0,
hBP02-084,S,1,みっころね24(パラレル),2480,1000,"2,480 円","1,000 円",https://yuyu-tei.jp/sell/hocg/card/hbp02/10169,https://yuyu-tei.jp/buy/hocg/card/hbp02/10169,0,
hBP02-084,SEC,1,みっころね24(パラレル/箔押し),118000,50000,"118,000 円","50,000 円",https://yuyu-tei.jp/sell/hocg/card/hbp02/10170,https://yuyu-tei.jp/buy/hocg/card/hbp02/10170,0,
hBP02-084,SR,1,みっころね24(パラレル/hBP04),6980,3500,"6,980 円","3,500 円",https://yuyu-tei.jp/sell/hocg/card/hbp04/10217,https://yuyu-tei.jp/buy/hocg/card/hbp04/10217,0,
hBP02-084,U,0,みっころね24(hBP04),320,100,320 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hbp04/10216,https://yuyu-tei.jp/buy/hocg/card/hbp02/10168,0,
hBP02-085,P,1,HOLOLIVE FANTASY(パラレル/サマーPRパック2025),220,,220 円,,https://yuyu-tei.jp/sell/hocg/card/promo-hbp10/10108,,0,
hBP02-085,S,1,HOLOLIVE FANTASY(パラレル),420,50,420 円,50 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10172,https://yuyu-tei.jp/buy/hocg/card/hbp02/10172,0,
hBP02-085,U,0,HOLOLIVE FANTASY,120,5,120 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10171,https://yuyu-tei.jp/buy/hocg/card/hbp02/10171,0,
hBP02-085,U,1,HOLOLIVE FANTASY(パラレル/SD09),50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hsd09/10008,,0,
hBP02-086,C,0,ホロスパークリング,180,,180 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10173,,0,
hBP02-086,S,1,ホロスパークリング(パラレル),980,300,980 円,300 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10174,https://yuyu-tei.jp/buy/hocg/card/hbp02/10174,0,
hBP02-087,C,0,紫咲シオンの魔法のステッキ,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10175,,0,
hBP02-087,S,1,紫咲シオンの魔法のステッキ(パラレル),180,5,180 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10176,https://yuyu-tei.jp/buy/hocg/card/hbp02/10176,0,
hBP02-088,S,1,森カリオペの鎌(パラレル),180,20,180 円,20 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10178,https://yuyu-tei.jp/buy/hocg/card/hbp02/10178,0,
hBP02-088,U,0,森カリオペの鎌,30,2,30 円,2 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10177,https://yuyu-tei.jp/buy/hocg/card/hbp02/10177,0,
hBP02-089,C,0,おるやんけ,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10179,,0,
hBP02-089,S,1,おるやんけ(パラレル),580,250,580 円,250 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10180,https://yuyu-tei.jp/buy/hocg/card/hbp02/10180,0,
hBP02-090,C,0,ネジマキツネ,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10181,,0,
hBP02-090,S,1,ネジマキツネ(パラレル),680,250,680 円,250 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10182,https://yuyu-tei.jp/buy/hocg/card/hbp02/10182,0,
hBP02-091,C,0,フブチュン,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10183,,0,
hBP02-091,S,1,フブチュン(パラレル),180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10184,https://yuyu-tei.jp/buy/hocg/card/hbp02/10184,0,
hBP02-092,S,1,フブラ(パラレル),180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10186,https://yuyu-tei.jp/buy/hocg/card/hbp02/10186,0,
hBP02-092,U,0,フブラ,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10185,,0,
hBP02-093,C,0,ミテイル,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10187,,0,
hBP02-093,S,1,ミテイル(パラレル),220,20,220 円,20 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10188,https://yuyu-tei.jp/buy/hocg/card/hbp02/10188,0,
hBP02-094,C,0,Tatang,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10189,,0,
hBP02-094,S,1,Tatang(パラレル),320,10,320 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10190,https://yuyu-tei.jp/buy/hocg/card/hbp02/10190,0,
hBP02-095,C,0,ドクロくん,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10191,,0,
hBP02-095,S,1,ドクロくん(パラレル),220,5,220 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10192,https://yuyu-tei.jp/buy/hocg/card/hbp02/10192,0,
hBP02-096,C,0,イヌ,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10193,,0,
hBP02-096,S,1,イヌ(パラレル),120,5,120 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10194,https://yuyu-tei.jp/buy/hocg/card/hbp02/10194,0,
hBP02-097,C,0,UDIN,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10195,,0,
hBP02-097,S,1,UDIN(パラレル),120,,120 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10196,,0,
hBP02-098,C,0,Death-sensei,30,2,30 円,2 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10197,https://yuyu-tei.jp/buy/hocg/card/hbp02/10197,0,
hBP02-098,S,1,Death-sensei(パラレル),220,50,220 円,50 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10198,https://yuyu-tei.jp/buy/hocg/card/hbp02/10198,0,
hBP02-099,C,0,すこん部,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10199,,0,
hBP02-099,S,1,すこん部(パラレル),180,5,180 円,5 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10200,https://yuyu-tei.jp/buy/hocg/card/hbp02/10200,0,
hBP02-100,C,0,白銀聖騎士団,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10201,,0,
hBP02-100,S,1,白銀聖騎士団(パラレル),420,50,420 円,50 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10202,https://yuyu-tei.jp/buy/hocg/card/hbp02/10202,0,
hBP02-101,C,0,ミオファ,30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10203,,0,
hBP02-101,S,1,ミオファ(パラレル),120,,120 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10204,,0,
hBP02-102,C,0,塩っ子(エラッタ前),30,,30 円,,https://yuyu-tei.jp/sell/hocg/card/hbp02/10205,,0,
hBP02-102,S,1,塩っ子(パラレル)(エラッタ前),180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10206,https://yuyu-tei.jp/buy/hocg/card/hbp02/10216,0,
hSD02-009,RR,0,百鬼あやめ,320,100,320 円,100 円,https://yuyu-tei.jp/sell/hocg/card/hsd02/10009,https://yuyu-tei.jp/buy/hocg/card/hsd02/10009,0,
hSD02-009,SR,1,百鬼あやめ(パラレル),1780,700,"1,780 円",700 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10207,https://yuyu-tei.jp/buy/hocg/card/hbp02/10207,0,
hSD03-009,RR,0,猫又おかゆ,220,20,220 円,20 円,https://yuyu-tei.jp/sell/hocg/card/hsd03/10009,https://yuyu-tei.jp/buy/hocg/card/hsd03/10009,0,
hSD03-009,SR,1,猫又おかゆ(パラレル),680,200,680 円,200 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10208,https://yuyu-tei.jp/buy/hocg/card/hbp02/10208,0,
hSD04-009,RR,0,癒月ちょこ,180,10,180 円,10 円,https://yuyu-tei.jp/sell/hocg/card/hsd04/10009,https://yuyu-tei.jp/buy/hocg/card/hsd04/10009,0,
hSD04-009,SR,1,癒月ちょこ(パラレル),780,250,780 円,250 円,https://yuyu-tei.jp/sell/hocg/card/hbp02/10209,https://yuyu-tei.jp/buy/hocg/card/hbp02/10209,0,
hY01-001,C,0,白エール,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/yell01/10001,,0,
hY01-003,SY,0,白エール(白上フブキ),3980,2800,"3,980 円","2,800 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10007,https://yuyu-tei.jp/buy/hocg/card/yell01/10007,0,
hY02-001,C,0,緑エール,80,2,80 円,2 円,https://yuyu-tei.jp/sell/hocg/card/yell01/10002,https://yuyu-tei.jp/buy/hocg/card/yell01/10002,0,
hY02-002,SY,0,緑エール(大神ミオ),1980,700,"1,980 円",700 円,https://yuyu-tei.jp/sell/hocg/card/yell01/10008,https://yuyu-tei.jp/buy/hocg/card/yell01/10008,0,
hY03-001,C,0,赤エール,50,,50 円,,https://yuyu-tei.jp/sell/hocg/card/yell01/10003,,0,
hY03-002,SY,0,赤エール(宝鐘マリン),3980,2000,"3,980 円","2,000 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10009,https://yuyu-tei.jp/buy/hocg/card/yell01/10009,0,
hY04-001,C,0,青エール,80,,80 円,,https://yuyu-tei.jp/sell/hocg/card/yell01/10004,,0,
hY04-002,SY,0,青エール(沙花叉クロヱ),3480,2400,"3,480 円","2,400 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10010,https://yuyu-tei.jp/buy/hocg/card/yell01/10010,0,
hY05-001,C,0,紫エール,120,5,120 円,5 円,https://yuyu-tei.jp/sell/hocg/card/yell01/10006,https://yuyu-tei.jp/buy/hocg/card/yell01/10006,0,
hY05-002,SY,0,紫エール(紫咲シオン),2480,1200,"2,480 円","1,200 円",https://yuyu-tei.jp/sell/hocg/card/yell01/10011,https://yuyu-tei.jp/buy/hocg/card/yell01/10011,0,
