expansion,card_code,name_ja,card_page_url,image_url,release_dates,products,illustrator_name,qa_count,qa_text,effect_text
hSD12,hSD12-009,古石ビジュー,https://hololive-official-cardgame.com/cardlist/?id=1758&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD12&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD12/hSD12-009_C.png,2026年02月20日(金),スタートデッキ 推し Advent,イラストレーター名：marumoruカードナンバー：hSD12-009,0,,"カードタイプ
ホロメン
タグ
#EN
#Advent
#ベイビー
レアリティ
C
収録商品
スタートデッキ 推し Advent
色
HP
130
Bloomレベル
1st
バトンタッチ
キーワード
賑やかな家族
自分のデッキの上から3枚を見る。その中から、#Adventを持つホロメン1枚を公開し、手札に加える。そして残ったカードを好きな順でデッキの下に戻す。
アーツ
とっても感謝してるの　30
イラストレーター名：
marumoru
カードナンバー：
hSD12-009"
hSD12,hSD12-010,古石ビジュー,https://hololive-official-cardgame.com/cardlist/?id=1759&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD12&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD12/hSD12-010_U.png,2026年02月20日(金),スタートデッキ 推し Advent,イラストレーター名：VIGOREカードナンバー：hSD12-010,0,,"カードタイプ
ホロメン
タグ
#EN
#Advent
#ベイビー
レアリティ
U
収録商品
スタートデッキ 推し Advent
色
HP
170
Bloomレベル
1st
バトンタッチ
アーツ
滲んでいく輝き　30
アーツ
Your Princess AWAKENS!　50
このホロメンの紫以外のエール1枚をアーカイブできる：自分のアーカイブのホロメン1枚を手札に戻す。
イラストレーター名：
VIGORE
カードナンバー：
hSD12-010"
hSD12,hSD12-011,古石ビジュー,https://hololive-official-cardgame.com/cardlist/?id=1760&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD12&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD12/hSD12-011_RR.png,2026年02月20日(金),スタートデッキ 推し Advent,イラストレーター名：株式会社ジーアングルカードナンバー：hSD12-011,0,,"カードタイプ
ホロメン
タグ
#EN
#Advent
#ベイビー
レアリティ
RR
収録商品
スタートデッキ 推し Advent
色
HP
200
Bloomレベル
2nd
バトンタッチ
キーワード
ビブーと遊んでいかない？
自分のデッキを1枚引く。その後、自分のステージのエール1枚をアーカイブできる。アーカイブしたなら、自分のステージのホロメン1人を選ぶ。このターンの間、選んだホロメンのアーツ+40。
アーツ
キラキラぜーんぶ受け止めて！　110
お互いのアーカイブのエール1色につき、このアーツに必要な無色-1。
イラストレーター名：
株式会社ジーアングル
カードナンバー：
hSD12-011"
hSD12,hSD12-012,ネリッサ・レイヴンクロフト,https://hololive-official-cardgame.com/cardlist/?id=1761&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD12&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD12/hSD12-012_C.png,2026年02月20日(金),スタートデッキ 推し Advent,イラストレーター名：Riaカードナンバー：hSD12-012,0,,"カードタイプ
ホロメン
タグ
#EN
#Advent
#歌
#トリ
レアリティ
C
収録商品
スタートデッキ 推し Advent
色
HP
140
Bloomレベル
Debut
バトンタッチ
アーツ
綾なす想いは、儚きブルー　80
自分のライフが3以下なら、このアーツに必要な無色-2。
イラストレーター名：
Ria
カードナンバー：
hSD12-012"
hSD12,hSD12-013,モココ・アビスガード,https://hololive-official-cardgame.com/cardlist/?id=1762&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD12&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD12/hSD12-013_C.png,2026年02月20日(金),スタートデッキ 推し Advent,イラストレーター名：イコモチカードナンバー：hSD12-013,1,"Q: Q hSD12-013〈モココ・アビスガード〉のコラボエフェクト「ハッピー☆パピー -MOCOCO-」の能力で、自分のバックポジションのDebutホロメンをデッキの下に戻す場合、そのホロメンに付いているカードも戻りますか？
A: A いいえ、戻りません。 付いているカードはすべてアーカイブされます。","カードタイプ
ホロメン
タグ
#EN
#Advent
#ケモミミ
レアリティ
C
収録商品
スタートデッキ 推し Advent
色
HP
130
Bloomレベル
Debut
バトンタッチ
キーワード
ハッピー☆パピー -MOCOCO-
自分のステージのホロメン全員が#Adventを持つホロメンなら、自分のバックポジションのDebutホロメン1人をデッキの下に戻せる：自分のデッキを2枚引く。
アーツ
ほんまにほんま～！！　30
イラストレーター名：
イコモチ
カードナンバー：
hSD12-013"
hSD12,hSD12-014,フワワ・アビスガード,https://hololive-official-cardgame.com/cardlist/?id=1763&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD12&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD12/hSD12-014_C.png,2026年02月20日(金),スタートデッキ 推し Advent,イラストレーター名：イコモチカードナンバー：hSD12-014,1,"Q: Q hSD12-014〈フワワ・アビスガード〉のコラボエフェクト「ハッピー☆パピー -FUWAWA-」の能力で、自分のバックポジションのDebutホロメンをデッキの下に戻す場合、そのホロメンに付いているカードも戻りますか？
A: A いいえ、戻りません。 付いているカードはすべてアーカイブされます。","カードタイプ
ホロメン
タグ
#EN
#Advent
#ケモミミ
レアリティ
C
収録商品
スタートデッキ 推し Advent
色
HP
100
Bloomレベル
Debut
バトンタッチ
キーワード
ハッピー☆パピー -FUWAWA-
自分のステージのホロメン全員が#Adventを持つホロメンなら、自分のバックポジションのDebutホロメン1人をデッキの下に戻せる：自分のエールデッキの上から1枚を自分のホロメンに送る。
アーツ
ほんまにほんまだよ！　30
イラストレーター名：
イコモチ
カードナンバー：
hSD12-014"
hSD12,hSD12-015,脱獄を果たした共犯者たち,https://hololive-official-cardgame.com/cardlist/?id=1764&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD12&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD12/hSD12-015_U.png,2026年02月20日(金),スタートデッキ 推し Advent,イラストレーター名：黒井ススムカードナンバー：hSD12-015,0,,"カードタイプ
サポート・イベント
レアリティ
U
収録商品
スタートデッキ 推し Advent
能力テキスト
このカードは、自分のステージのホロメン全員が#Adventを持つホロメンでなければ使えない。
相手のセンターホロメンに特殊ダメージ20を与える。その後、自分のアーカイブのエール1枚を自分のホロメンに送る。
自分の〈脱獄を果たした共犯者たち〉はターンに1回しか使えない。
イラストレーター名：
黒井ススム
カードナンバー：
hSD12-015"
hSD12,hSD12-016,GEOW,https://hololive-official-cardgame.com/cardlist/?id=1765&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD12&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD12/hSD12-016_C.png,2026年02月20日(金),スタートデッキ 推し Advent,イラストレーター名：はたほまめカードナンバー：hSD12-016,0,,"カードタイプ
サポート・マスコット
レアリティ
C
収録商品
スタートデッキ 推し Advent
能力テキスト
このマスコットが付いているホロメンのHP+20。
このマスコットを手札から1st以上の〈古石ビジュー〉に付けた時、自分のステージのエール1枚をアーカイブできる：自分のエールデッキから、エール1枚を公開し、自分のホロメンに送る。そしてエールデッキをシャッフルする。
マスコットは、自分のホロメン1人につき1枚だけ付けられる。
イラストレーター名：
はたほまめ
カードナンバー：
hSD12-016"
hSD12,hBP01-104,ふつうのパソコン,https://hololive-official-cardgame.com/cardlist/?id=145&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD12&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP01/hBP01-104_C.png,2024年09月20日(金) / 2024年12月20日(金) / 2025年02月28日(金) / 2025年11月21日(金) / 2026年02月20日(金),ブースターパック「ブルーミングレディアンス」 / スタートデッキ 赤 百鬼あやめ / スタートデッキ 紫 癒月ちょこ / スタートデッキ 白 轟はじめ / スタートデッキ 緑 風真いろは / スタートデッキ 黄 不知火フレア / スタートデッキ FLOW GLOW 推し 輪堂千速 / スタートデッキ FLOW GLOW 推し 虎金妃笑虎 / スタートデッキ 推し Advent / スタートデッキ 推し Justice,イラストレーター名：JinArt KABAKURAカードナンバー：hBP01-104,3,"Q: Q hSD13-014〈セシリア・イマーグリーン〉のギフト「正義の旋律」は、hBP01-104〈ふつうのパソコン〉などでステージに出した場合も発揮されますか？
A: A はい、されます。

Q: Q 自分のステージに6人のホロメンがいて、これ以上ホロメンを出すことができない時に、hBP01-104〈ふつうのパソコン〉を使用することができますか？
A: A いいえ、使用できません。

Q: Q hBP01-104〈ふつうのパソコン〉を使用し、デッキの中に望むカードがなかった場合、他にDebutホロメンがある場合でもそれを公開しなくてもよいですか？
A: A はい、公開しなくてもよいです。 その場合は、デッキをシャッフルして能力が終了します。","カードタイプ
サポート・アイテム
レアリティ
C
収録商品
ブースターパック「ブルーミングレディアンス」
スタートデッキ 赤 百鬼あやめ
スタートデッキ 紫 癒月ちょこ
スタートデッキ 白 轟はじめ
スタートデッキ 緑 風真いろは
スタートデッキ 黄 不知火フレア
スタートデッキ FLOW GLOW 推し 輪堂千速
スタートデッキ FLOW GLOW 推し 虎金妃笑虎
スタートデッキ 推し Advent
スタートデッキ 推し Justice
能力テキスト
自分のデッキから、Debutホロメン１枚を公開し、ステージに出す。そしてデッキをシャッフルする。
イラストレーター名：
JinArt KABAKURA
カードナンバー：
hBP01-104"
hSD12,hBP01-108,じゃあ敵だね,https://hololive-official-cardgame.com/cardlist/?id=149&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD12&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP01/hBP01-108_U.png,2024年09月20日(金) / 2024年12月20日(金) / 2025年02月28日(金) / 2025年08月29日(金) / 2026年02月20日(金),ブースターパック「ブルーミングレディアンス」 / スタートデッキ 赤 百鬼あやめ / スタートデッキ 青 猫又おかゆ / スタートデッキ 白 轟はじめ / スタートデッキ 白 天音かなた / スタートデッキ 赤 宝鐘マリン / スタートデッキ 推し Advent,カードナンバー：hBP01-108,3,"Q: Q hBP01-108〈じゃあ敵だね〉について、相手のステージにセンターホロメンがいない場合や、バックホロメンがいない場合に、このカードを使用することはできますか？
A: A いいえ、使用できません。対象を選ぶことができず、その後の効果を解決できない場合に、サポートカードの使用ができません。

Q: Q hBP01-108〈じゃあ敵だね〉について、相手のセンターホロメンとバックホロメンを交代させる時、お休みしているホロメンを選ぶことはできますか？
A: A はい、できます。

Q: Q ターンプレイヤーが「じゃあ敵だね」を使った時、交代させるバックホロメンを選ぶのはどちらのプレイヤーですか？
A: A 「じゃあ敵だね」を使ったターンプレイヤーになります。","カードタイプ
サポート・イベント・LIMITED
レアリティ
U
収録商品
ブースターパック「ブルーミングレディアンス」
スタートデッキ 赤 百鬼あやめ
スタートデッキ 青 猫又おかゆ
スタートデッキ 白 轟はじめ
スタートデッキ 白 天音かなた
スタートデッキ 赤 宝鐘マリン
スタートデッキ 推し Advent
能力テキスト
相手のセンターホロメンとバックホロメン１人を交代させる。
LIMITED：ターンに１枚しか使えない。
カードナンバー：
hBP01-108"
hSD12,hBP02-077,レトロパソコン,https://hololive-official-cardgame.com/cardlist/?id=344&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD12&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP02/hBP02-077_C.png,2024年12月20日(金) / 2025年11月21日(金) / 2026年02月20日(金),ブースターパック「クインテットスペクトラム」 / スタートデッキ FLOW GLOW 推し 輪堂千速 / スタートデッキ 推し Advent,イラストレーター名：はずきカードナンバー：hBP02-077,1,"Q: Q hBP02-077〈レトロパソコン〉は、アーカイブにホロメンが1枚もいない状態で使用できますか？
A: A いいえ、使用できません。 そのカードを解決した結果、そのサポートカードがアーカイブに置かれる以外にゲームの状態が変化しない場合、そのサポートカードはプレイできません。","カードタイプ
サポート・アイテム・LIMITED
レアリティ
C
収録商品
ブースターパック「クインテットスペクトラム」
スタートデッキ FLOW GLOW 推し 輪堂千速
スタートデッキ 推し Advent
能力テキスト
このカードは、自分のライフが3以下でなければ使えない。
自分のアーカイブのホロメン１枚を手札に戻す。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
はずき
カードナンバー：
hBP02-077"
hSD12,hBP04-096,Advent,https://hololive-official-cardgame.com/cardlist/?id=960&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD12&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hBP04/hBP04-096_U.png,2025年06月20日(金) / 2026年02月20日(金),ブースターパック「キュリアスユニバース」 / スタートデッキ 推し Advent,イラストレーター名：chyanカードナンバー：hBP04-096,0,,"カードタイプ
サポート・イベント・LIMITED
レアリティ
U
収録商品
ブースターパック「キュリアスユニバース」
スタートデッキ 推し Advent
能力テキスト
このカードは、自分の手札がこのカードを含まずに6枚以下でなければ使えない。
自分のデッキの上から4枚を見る。その中から、#Adventを持つホロメンを好きな枚数公開し、公開したホロメンを手札に加える。そして残ったカードを好きな順でデッキの下に戻す。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
chyan
カードナンバー：
hBP04-096"
hSD12,hBP05-074,フレンドリーパソコン,https://hololive-official-cardgame.com/cardlist/?id=1768&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD12&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD12/hBP05-074_02_C.png,2026年02月20日(金),スタートデッキ 推し Advent / スタートデッキ 推し Justice,イラストレーター名：risumiカードナンバー：hBP05-074,1,"Q: Q hBP05-074〈フレンドリーパソコン〉は、自分の手札がこのカードのみの場合でも「このホロメンはデッキに何枚でも入れられる」を持つDebutホロメン２枚をステージに出すことはできますか？
A: A はい、できます。","カードタイプ
サポート・アイテム
レアリティ
C
収録商品
スタートデッキ 推し Advent
スタートデッキ 推し Justice
能力テキスト
自分のデッキから、エクストラ「このホロメンはデッキに何枚でも入れられる」を持つDebutホロメン1～2枚を公開し、ステージに出す。そしてデッキをシャッフルする。Debutホロメンを2枚出したなら、さらに、自分の手札1枚をデッキの下に戻す。
イラストレーター名：
risumi
カードナンバー：
hBP05-074"
hSD12,hSD01-016,春先のどか,https://hololive-official-cardgame.com/cardlist/?id=16&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD12&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD01/hSD01-016_C.png,2024年09月20日(金) / 2024年12月20日(金) / 2025年02月28日(金) / 2025年11月21日(金) / 2026年02月20日(金),ブースターパック「ブルーミングレディアンス」 / スタートデッキ「ときのそら＆AZKi」 / スタートデッキ 赤 百鬼あやめ / スタートデッキ 青 猫又おかゆ / スタートデッキ 紫 癒月ちょこ / スタートデッキ 白 轟はじめ / スタートデッキ 緑 風真いろは / スタートデッキ 黄 不知火フレア / スタートデッキ FLOW GLOW 推し 輪堂千速 / スタートデッキ FLOW GLOW 推し 虎金妃笑虎 / スタートデッキ 推し Advent / スタートデッキ 推し Justice,イラストレーター名：Yoshimoカードナンバー：hSD01-016,0,,"カードタイプ
サポート・スタッフ・LIMITED
レアリティ
C
収録商品
ブースターパック「ブルーミングレディアンス」
スタートデッキ「ときのそら＆AZKi」
スタートデッキ 赤 百鬼あやめ
スタートデッキ 青 猫又おかゆ
スタートデッキ 紫 癒月ちょこ
スタートデッキ 白 轟はじめ
スタートデッキ 緑 風真いろは
スタートデッキ 黄 不知火フレア
スタートデッキ FLOW GLOW 推し 輪堂千速
スタートデッキ FLOW GLOW 推し 虎金妃笑虎
スタートデッキ 推し Advent
スタートデッキ 推し Justice
能力テキスト
自分のデッキを３枚引く。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
Yoshimo
カードナンバー：
hSD01-016"
hSD12,hY04-001,青エール,https://hololive-official-cardgame.com/cardlist/?id=171&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD12&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/COMMON/hY04-001_C.png,2024年09月20日(金) / 2024年12月20日(金) / 2025年03月21日(金) / 2025年11月21日(金) / 2026年02月20日(金),ブースターパック「ブルーミングレディアンス」 / ブースターパック「クインテットスペクトラム」 / ブースターパック「エリートスパーク」 / スタートデッキ 青 猫又おかゆ / スタートデッキ FLOW GLOW 推し 虎金妃笑虎 / スタートデッキ 推し Advent / スタートエールセット,イラストレーター名：はずきカードナンバー：hY04-001,0,,"カードタイプ
エール
レアリティ
C
収録商品
ブースターパック「ブルーミングレディアンス」
ブースターパック「クインテットスペクトラム」
ブースターパック「エリートスパーク」
スタートデッキ 青 猫又おかゆ
スタートデッキ FLOW GLOW 推し 虎金妃笑虎
スタートデッキ 推し Advent
スタートエールセット
能力テキスト
■ホロメンがステージから離れる時、そのホロメンのエールすべてをアーカイブする。
■ホロメンがバトンタッチする時、そのホロメンのエールを指定された枚数アーカイブする。
色
イラストレーター名：
はずき
カードナンバー：
hY04-001"
hSD12,hY05-001,紫エール,https://hololive-official-cardgame.com/cardlist/?id=267&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD12&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/COMMON/hY05-001_C.png,2024年12月20日(金) / 2025年03月21日(金) / 2025年11月21日(金) / 2026年02月20日(金),ブースターパック「クインテットスペクトラム」 / ブースターパック「エリートスパーク」 / スタートデッキ 紫 癒月ちょこ / スタートデッキ FLOW GLOW 推し 輪堂千速 / スタートデッキ 推し Advent,イラストレーター名：はずきカードナンバー：hY05-001,0,,"カードタイプ
エール
レアリティ
C
収録商品
ブースターパック「クインテットスペクトラム」
ブースターパック「エリートスパーク」
スタートデッキ 紫 癒月ちょこ
スタートデッキ FLOW GLOW 推し 輪堂千速
スタートデッキ 推し Advent
能力テキスト
■ホロメンがステージから離れる時、そのホロメンのエールすべてをアーカイブする。
■ホロメンがバトンタッチする時、そのホロメンのエールを指定された枚数アーカイブする。
色
イラストレーター名：
はずき
カードナンバー：
hY05-001"
