expansion,card_code,name_ja,card_page_url,image_url,release_dates,products,illustrator_name,qa_count,qa_text,effect_text
hSD01,hSD01-010,AZKi,https://hololive-official-cardgame.com/cardlist/?id=10&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD01&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD01/hSD01-010_U.png,2024年09月20日(金),スタートデッキ「ときのそら＆AZKi」,イラストレーター名：松うにカードナンバー：hSD01-010,0,,"カードタイプ
ホロメン
タグ
#JP
#0期生
#歌
レアリティ
U
収録商品
スタートデッキ「ときのそら＆AZKi」
色
HP
160
Bloomレベル
1st
バトンタッチ
アーツ
きみとあてのない旅　50
イラストレーター名：
松うに
カードナンバー：
hSD01-010"
hSD01,hSD01-011,AZKi,https://hololive-official-cardgame.com/cardlist/?id=11&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD01&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD01/hSD01-011_RR.png,2024年09月20日(金),スタートデッキ「ときのそら＆AZKi」,イラストレーター名：I☆LAカードナンバー：hSD01-011,1,"Q: Q hSD01-011〈AZKi〉のアーツ「SorAZ グラビティ」は、自分のホロメンに〈ときのそら〉がいなくてもhSD01-013〈SorAZ〉がいれば自分のエールデッキの上から１枚を、自分のホロメンに送れますか？
A: A はい、送れます。 カード名称に該当のカードがない場合でもエクストラに「このホロメンは〈ときのそら〉〈AZKi〉としても扱う」の様に特定のカード名として扱うカードが存在している場合は、その条件を満たします。","カードタイプ
ホロメン
タグ
#JP
#0期生
#歌
レアリティ
RR
収録商品
スタートデッキ「ときのそら＆AZKi」
色
HP
190
Bloomレベル
2nd
バトンタッチ
アーツ
SorAZ グラビティ　60
自分のステージにホロメンの〈ときのそら〉がいる時、自分のエールデッキの上から１枚を、自分のホロメンに送る。
アーツ
デスティニーソング　100+
サイコロを１回振れる：奇数の時、このアーツ+50。１の時、さらに、このアーツ+50。
イラストレーター名：
I☆LA
カードナンバー：
hSD01-011"
hSD01,hSD01-012,アイラニ・イオフィフティーン,https://hololive-official-cardgame.com/cardlist/?id=12&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD01&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD01/hSD01-012_C.png,2024年09月20日(金),スタートデッキ「ときのそら＆AZKi」,カードナンバー：hSD01-012,0,,"カードタイプ
ホロメン
タグ
#ID
#ID1期生
#絵
レアリティ
C
収録商品
スタートデッキ「ときのそら＆AZKi」
色
HP
70
Bloomレベル
Debut
バトンタッチ
キーワード
一緒にお絵かき！
自分のアーカイブの[白エールか緑エール]１枚を自分のセンターホロメンに送れる。
アーツ
お絵かきたのしー！　20
カードナンバー：
hSD01-012"
hSD01,hSD01-013,SorAZ,https://hololive-official-cardgame.com/cardlist/?id=13&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD01&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD01/hSD01-013_R.png,2024年09月20日(金),スタートデッキ「ときのそら＆AZKi」,イラストレーター名：© 2023 Victor Entertainment.カードナンバー：hSD01-013,10,"Q: Q hBP04-089〈ツートンカラーパソコン〉を使い、自分のステージに色が1色で異なる色のホロメンとして、〈ときのそら〉と〈フワワ・アビスガード〉を選びました。 この場合、選んだホロメンと同色の1stホロメンとして、hSD01-013〈SorAZ〉とhBP03-050〈FUWAMOCO〉を手札に加えられますか？
A: A はい、加えられます。

Q: Q hBP04-089〈ツートンカラーパソコン〉の「色が1色で異なる色のホロメン」とはどういう意味ですか？
A: A そのホロメンが持つ色が1色のみであり、2人以上いることを指します。 例としてhBP01-021〈ときのそら〉は持っている色が1色ですが、hSD01-013〈SorAZ〉は持っている色が2色となります。

Q: Q hBP02-078〈かなた建設〉を使用して、hSD01-013〈SorAZ〉を手札に加えることができますか？
A: A はい、可能です。

Q: Q hBP01-124〈開拓者〉が付けられている自分のhSD01-013〈SorAZ〉を、hBP01-023〈ときのそら〉にBloomした場合、hBP01-124〈開拓者〉は付けたままになりますか？
A: A いいえ、hBP01-124〈開拓者〉はアーカイブされます。

Q: Q hSD01-021〈First Gravity〉の「〈ときのそら〉と〈AZKi〉を好きな枚数公開し、」とありますが、hSD01-013〈SorAZ〉を公開し、手札に加えることはできますか？
A: A はい、できます。 カード名称に該当のカードがない場合でもエクストラに「このホロメンは〈ときのそら〉〈AZKi〉としても扱う」の様に特定のカード名として扱うカードが存在している場合は、その条件を満たします。

Q: Q hSD01-013〈SorAZ〉がセンターポジションにいる状態で、自分のhSD01-015〈博衣こより〉がコラボした場合、コラボエフェクトの能力はどちらの能力も発揮しますか？
A: A はい、どちらの能力も発揮します。 hSD01-013〈SorAZ〉は、エクストラにより〈ときのそら〉〈AZKi〉として扱うため、どちらのカード名のホロメンもステージにいるものとして扱います。

Q: Q hSD01-013〈SorAZ〉のエクストラ「このホロメンは〈ときのそら〉〈AZKi〉としても扱う」とは、ステージ以外にある場合でも〈ときのそら〉〈AZKi〉として扱いますか？
A: A はい、扱います。

Q: Q hSD01-013〈SorAZ〉のアーツ「越えたい未来」は自分のデッキ、またはエールデッキが０枚の場合でも使用できますか？
A: A はい、使用できます。アーツの使用の宣言後、テキストに書かれている効果を可能な限り解決してから、アーツダメージを与えます。

Q: Q hSD01-011〈AZKi〉のアーツ「SorAZ グラビティ」は、自分のホロメンに〈ときのそら〉がいなくてもhSD01-013〈SorAZ〉がいれば自分のエールデッキの上から１枚を、自分のホロメンに送れますか？
A: A はい、送れます。 カード名称に該当のカードがない場合でもエクストラに「このホロメンは〈ときのそら〉〈AZKi〉としても扱う」の様に特定のカード名として扱うカードが存在している場合は、その条件を満たします。

Q: Q hSD01-006〈ときのそら〉のアーツ「SorAZ シンパシー」は自分のホロメンにhSD01-013〈SorAZ〉がいるときでも”このアーツ+50。”されますか？
A: A はい、＋50されます。 カード名称に該当のカードがない場合でもエクストラの能力に「このホロメンは〈ときのそら〉〈AZKi〉としても扱う」の様に特定のカード名として扱うカードが存在している場合は、その条件を満たします。","カードタイプ
ホロメン
タグ
#JP
#0期生
#歌
レアリティ
R
収録商品
スタートデッキ「ときのそら＆AZKi」
色
HP
130
Bloomレベル
1st
バトンタッチ
アーツ
越えたい未来　50
サイコロを１回振れる：奇数の時、自分のエールデッキの上から１枚を、このホロメンに送る。偶数の時、自分のデッキを１枚引く。
エクストラ
このホロメンは〈ときのそら〉〈AZKi〉としても扱う
イラストレーター名：
© 2023 Victor Entertainment.
カードナンバー：
hSD01-013"
hSD01,hSD01-014,天音かなた,https://hololive-official-cardgame.com/cardlist/?id=14&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD01&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD01/hSD01-014_U.png,2024年09月20日(金),スタートデッキ「ときのそら＆AZKi」,カードナンバー：hSD01-014,0,,"カードタイプ
ホロメン
タグ
#JP
#4期生
#歌
レアリティ
U
収録商品
スタートデッキ「ときのそら＆AZKi」
色
HP
150
Bloomレベル
Spot
バトンタッチ
アーツ
へい　30
エクストラ
このホロメンはBloomできない
カードナンバー：
hSD01-014"
hSD01,hSD01-015,博衣こより,https://hololive-official-cardgame.com/cardlist/?id=15&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD01&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD01/hSD01-015_U.png,2024年09月20日(金),【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」 / スタートデッキ「ときのそら＆AZKi」,カードナンバー：hSD01-015,1,"Q: Q hSD01-013〈SorAZ〉がセンターポジションにいる状態で、自分のhSD01-015〈博衣こより〉がコラボした場合、コラボエフェクトの能力はどちらの能力も発揮しますか？
A: A はい、どちらの能力も発揮します。 hSD01-013〈SorAZ〉は、エクストラにより〈ときのそら〉〈AZKi〉として扱うため、どちらのカード名のホロメンもステージにいるものとして扱います。","カードタイプ
ホロメン
タグ
#JP
#秘密結社holoX
#ケモミミ
レアリティ
U
収録商品
【使用可能カード】エントリーカップ「アヤカシヴァーミリオン」
スタートデッキ「ときのそら＆AZKi」
色
HP
50
Bloomレベル
Spot
バトンタッチ
キーワード
SoAzKo
■〈ときのそら〉とコラボした時、自分のデッキを１枚引く。
■〈AZKi〉とコラボした時、自分のエールデッキの上から１枚を、自分のセンターホロメンに送る。
アーツ
ピュアピュアピュア～　10
エクストラ
このホロメンはBloomできない
カードナンバー：
hSD01-015"
hSD01,hSD01-016,春先のどか,https://hololive-official-cardgame.com/cardlist/?id=16&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD01&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD01/hSD01-016_C.png,2024年09月20日(金) / 2024年12月20日(金) / 2025年02月28日(金) / 2025年11月21日(金),ブースターパック「ブルーミングレディアンス」 / スタートデッキ「ときのそら＆AZKi」 / スタートデッキ 赤 百鬼あやめ / スタートデッキ 青 猫又おかゆ / スタートデッキ 紫 癒月ちょこ / スタートデッキ 白 轟はじめ / スタートデッキ 緑 風真いろは / スタートデッキ 黄 不知火フレア / スタートデッキ FLOW GLOW 推し 輪堂千速 / スタートデッキ FLOW GLOW 推し 虎金妃笑虎,イラストレーター名：Yoshimoカードナンバー：hSD01-016,0,,"カードタイプ
サポート・スタッフ・LIMITED
レアリティ
C
収録商品
ブースターパック「ブルーミングレディアンス」
スタートデッキ「ときのそら＆AZKi」
スタートデッキ 赤 百鬼あやめ
スタートデッキ 青 猫又おかゆ
スタートデッキ 紫 癒月ちょこ
スタートデッキ 白 轟はじめ
スタートデッキ 緑 風真いろは
スタートデッキ 黄 不知火フレア
スタートデッキ FLOW GLOW 推し 輪堂千速
スタートデッキ FLOW GLOW 推し 虎金妃笑虎
能力テキスト
自分のデッキを３枚引く。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
Yoshimo
カードナンバー：
hSD01-016"
hSD01,hSD01-017,マネちゃん,https://hololive-official-cardgame.com/cardlist/?id=17&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD01&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD01/hSD01-017_C.png,2024年09月20日(金) / 2024年12月20日(金) / 2025年02月28日(金) / 2025年08月29日(金) / 2025年11月21日(金),スタートデッキ「ときのそら＆AZKi」 / スタートデッキ 赤 百鬼あやめ / スタートデッキ 青 猫又おかゆ / スタートデッキ 紫 癒月ちょこ / スタートデッキ 白 轟はじめ / スタートデッキ 緑 風真いろは / スタートデッキ 黄 不知火フレア / スタートデッキ 白 天音かなた / スタートデッキ 赤 宝鐘マリン / スタートデッキ FLOW GLOW 推し 輪堂千速 / スタートデッキ FLOW GLOW 推し 虎金妃笑虎,イラストレーター名：株式会社HIKE / Trigonoカードナンバー：hSD01-017,1,"Q: Q hSD01-017〈マネちゃん〉の「このカードは、自分の手札がこのカードを含まずに１枚以上なければ使えない。」とは1枚のときも含みますか？
A: A はい、含みます。","カードタイプ
サポート・スタッフ・LIMITED
レアリティ
C
収録商品
スタートデッキ「ときのそら＆AZKi」
スタートデッキ 赤 百鬼あやめ
スタートデッキ 青 猫又おかゆ
スタートデッキ 紫 癒月ちょこ
スタートデッキ 白 轟はじめ
スタートデッキ 緑 風真いろは
スタートデッキ 黄 不知火フレア
スタートデッキ 白 天音かなた
スタートデッキ 赤 宝鐘マリン
スタートデッキ FLOW GLOW 推し 輪堂千速
スタートデッキ FLOW GLOW 推し 虎金妃笑虎
能力テキスト
このカードは、自分の手札がこのカードを含まずに１枚以上なければ使えない。
自分の手札すべてをデッキに戻してシャッフルする。そして自分のデッキを５枚引く。
LIMITED：ターンに１枚しか使えない。
イラストレーター名：
株式会社HIKE / Trigono
カードナンバー：
hSD01-017"
hSD01,hSD01-018,サブパソコン,https://hololive-official-cardgame.com/cardlist/?id=18&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD01&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD01/hSD01-018_C.png,2024年09月20日(金) / 2024年12月20日(金) / 2025年02月28日(金),スタートデッキ「ときのそら＆AZKi」 / スタートデッキ 赤 百鬼あやめ / スタートデッキ 黄 不知火フレア,イラストレーター名：JinArt こばやかわやまとカードナンバー：hSD01-018,0,,"カードタイプ
サポート・アイテム
レアリティ
C
収録商品
スタートデッキ「ときのそら＆AZKi」
スタートデッキ 赤 百鬼あやめ
スタートデッキ 黄 不知火フレア
能力テキスト
自分のデッキの上から５枚を見る。その中から、LIMITEDのサポートカード１枚を公開し、手札に加える。そして残ったカードを好きな順でデッキの下に戻す。
イラストレーター名：
JinArt こばやかわやまと
カードナンバー：
hSD01-018"
hSD01,hSD01-019,スゴイパソコン,https://hololive-official-cardgame.com/cardlist/?id=19&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD01&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD01/hSD01-019_C_02.png,2024年09月20日(金) / 2024年12月20日(金) / 2025年11月21日(金),ブースターパック「ブルーミングレディアンス」 / スタートデッキ「ときのそら＆AZKi」 / スタートデッキ 青 猫又おかゆ / スタートデッキ 紫 癒月ちょこ / スタートデッキ FLOW GLOW 推し 虎金妃笑虎,イラストレーター名：JinArt KABAKURAカードナンバー：hSD01-019,1,"Q: Q hSD01-019〈スゴイパソコン〉の「このカードは、自分のエール１枚をアーカイブしなければ使えない。」とは、エールデッキにあるエールをアーカイブにすることはできますか？
A: A いいえ、できません。 能力でカード名やカードタイプのみを指定されている場合は、ステージにあるカードのみを選ぶことができます。","カードタイプ
サポート・アイテム・LIMITED
レアリティ
C
収録商品
ブースターパック「ブルーミングレディアンス」
スタートデッキ「ときのそら＆AZKi」
スタートデッキ 青 猫又おかゆ
スタートデッキ 紫 癒月ちょこ
スタートデッキ FLOW GLOW 推し 虎金妃笑虎
能力テキスト
このカードは、自分のステージのエール1枚をアーカイブしなければ使えない。
自分のデッキから、Buzz以外の[1stホロメンか2ndホロメン]１枚を公開し、手札に加える。そしてデッキをシャッフルする。
LIMITED：ターンに1枚しか使えない。
イラストレーター名：
JinArt KABAKURA
カードナンバー：
hSD01-019"
hSD01,hSD01-020,ホロリスの輪,https://hololive-official-cardgame.com/cardlist/?id=20&%2Fcardlist%2Fcardsearch_ex=&expansion=hSD01&view=image,https://hololive-official-cardgame.com/wp-content/images/cardlist/hSD01/hSD01-020_C.png,2024年09月20日(金),ブースターパック「ブルーミングレディアンス」 / スタートデッキ「ときのそら＆AZKi」,イラストレーター名：JinArt KABAKURAカードナンバー：hSD01-020,1,"Q: Q hSD01-020〈ホロリスの輪〉を使用し、サイコロの目が2以下の時に、hBP01-015〈七詩ムメイ〉のアーツ「Oh,Hi」を使用した場合、アーツダメージはプラスされますか？
A: A はい、アーツダメージはプラスされます。 サイコロの結果は問わず、サポートカードの能力は発揮されているので、使用したとみなされアーツダメージがプラスされます。","カードタイプ
サポート・イベント
レアリティ
C
収録商品
ブースターパック「ブルーミングレディアンス」
スタートデッキ「ときのそら＆AZKi」
能力テキスト
サイコロを１回振る：３以上の時、自分のアーカイブのエール１枚を自分のホロメンに送る。
イラストレーター名：
JinArt KABAKURA
カードナンバー：
hSD01-020"
